70814370,CZ692919.1
70814372,CZ692920.1
70814374,CZ692921.1
70814376,CZ692922.1
70814378,CZ692923.1
70814380,CZ692924.1
70814382,CZ692925.1
70814384,CZ692926.1
70814386,CZ692927.1
70814388,CZ692928.1
70814390,CZ692929.1
70814392,CZ692930.1
70814394,CZ692931.1
70814396,CZ692932.1
70814398,CZ692933.1
70814400,CZ692934.1
70814402,CZ692935.1
70814404,CZ692936.1
70814406,CZ692937.1
70814408,CZ692938.1
70814410,CZ692939.1
70814412,CZ692940.1
70814414,CZ692941.1
70814416,CZ692942.1
71803695,CZ906364.1
71803696,CZ906365.1
71803697,CZ906366.1
71803698,CZ906367.1
71803699,CZ906368.1
71803700,CZ906369.1
71803701,CZ906370.1
71803702,CZ906371.1
71803703,CZ906372.1
71803704,CZ906373.1
71803705,CZ906374.1
71803706,CZ906375.1
71803707,CZ906376.1
71803708,CZ906377.1
71803709,CZ906378.1
71803710,CZ906379.1
71803711,CZ906380.1
71803712,CZ906381.1
70814145,CZ692804.1
70814146,CZ692805.1
70814147,CZ692806.1
70814148,CZ692807.1
70814149,CZ692808.1
70814151,CZ692809.1
70814153,CZ692810.1
70814155,CZ692811.1
70814157,CZ692812.1
70814159,CZ692813.1
70814161,CZ692814.1
70814163,CZ692815.1
70814165,CZ692816.1
70814167,CZ692817.1
70814169,CZ692818.1
70814171,CZ692819.1
70814173,CZ692820.1
70814175,CZ692821.1
70814177,CZ692822.1
70814179,CZ692823.1
70814181,CZ692824.1
70814183,CZ692825.1
70814185,CZ692826.1
70814187,CZ692827.1
70814189,CZ692828.1
70814191,CZ692829.1
70814193,CZ692830.1
70814195,CZ692831.1
70814196,CZ692832.1
70814198,CZ692833.1
70814200,CZ692834.1
70814202,CZ692835.1
70814204,CZ692836.1
70814206,CZ692837.1
70814208,CZ692838.1
70814210,CZ692839.1
70814212,CZ692840.1
70814214,CZ692841.1
70814216,CZ692842.1
70814218,CZ692843.1
70814220,CZ692844.1
70814222,CZ692845.1
70814224,CZ692846.1
70814226,CZ692847.1
70814228,CZ692848.1
70814230,CZ692849.1
70814232,CZ692850.1
70814234,CZ692851.1
70814236,CZ692852.1
70814238,CZ692853.1
70814240,CZ692854.1
70814243,CZ692855.1
70814245,CZ692856.1
70814247,CZ692857.1
70814249,CZ692858.1
70814251,CZ692859.1
70814253,CZ692860.1
71803713,CZ906382.1
71803714,CZ906383.1
71803715,CZ906384.1
71803716,CZ906385.1
71803717,CZ906386.1
71803718,CZ906387.1
71803719,CZ906388.1
71803720,CZ906389.1
71803721,CZ906390.1
71803722,CZ906391.1
71803723,CZ906392.1
71803724,CZ906393.1
71803725,CZ906394.1
71803726,CZ906395.1
71803727,CZ906396.1
71803728,CZ906397.1
71803729,CZ906398.1
71803730,CZ906399.1
71803731,CZ906400.1
71803732,CZ906401.1
71803733,CZ906402.1
71803734,CZ906403.1
71803735,CZ906404.1
71803736,CZ906405.1
71803737,CZ906406.1
71803738,CZ906407.1
71803739,CZ906408.1
71803740,CZ906409.1
71803741,CZ906410.1
71803742,CZ906411.1
71803743,CZ906412.1
71803744,CZ906413.1
71803745,CZ906414.1
71803746,CZ906415.1
71803747,CZ906416.1
71803748,CZ906417.1
71803749,CZ906418.1
71803750,CZ906419.1
71803751,CZ906420.1
71803752,CZ906421.1
71803753,CZ906422.1
71803754,CZ906423.1
71803755,CZ906424.1
71803756,CZ906425.1
71803757,CZ906426.1
71803758,CZ906427.1
71803759,CZ906428.1
71803760,CZ906429.1
71803761,CZ906430.1
71803762,CZ906431.1
71803763,CZ906432.1
71803764,CZ906433.1
71803765,CZ906434.1
71803766,CZ906435.1
71803767,CZ906436.1
71803768,CZ906437.1
71803769,CZ906438.1
71803770,CZ906439.1
71803771,CZ906440.1
71803772,CZ906441.1
71803773,CZ906442.1
71803774,CZ906443.1
71803775,CZ906444.1
71803776,CZ906445.1
71803777,CZ906446.1
71803778,CZ906447.1
71803779,CZ906448.1
71803780,CZ906449.1
71803781,CZ906450.1
71803782,CZ906451.1
71803783,CZ906452.1
71803784,CZ906453.1
71803785,CZ906454.1
71803786,CZ906455.1
71803787,CZ906456.1
71803788,CZ906457.1
71803789,CZ906458.1
71803790,CZ906459.1
71803791,CZ906460.1
71803792,CZ906461.1
71803793,CZ906462.1
71803794,CZ906463.1
71803795,CZ906464.1
71803796,CZ906465.1
71803797,CZ906466.1
71803798,CZ906467.1
71803799,CZ906468.1
71803800,CZ906469.1
71803801,CZ906470.1
71803802,CZ906471.1
71803803,CZ906472.1
71803804,CZ906473.1
71803805,CZ906474.1
71803806,CZ906475.1
71803807,CZ906476.1
71803808,CZ906477.1
71803809,CZ906478.1
71803810,CZ906479.1
71803811,CZ906480.1
71803812,CZ906481.1
71803813,CZ906482.1
71803814,CZ906483.1
71803815,CZ906484.1
71803816,CZ906485.1
73866379,DT469117.1
73866380,DT469118.1
73866381,DT469119.1
73866382,DT469120.1
73866383,DT469121.1
73866384,DT469122.1
73866385,DT469123.1
73866386,DT469124.1
73866387,DT469125.1
73866388,DT469126.1
73866389,DT469127.1
73866390,DT469128.1
73866391,DT469129.1
73866392,DT469130.1
73866393,DT469131.1
73866394,DT469132.1
73866395,DT469133.1
73866396,DT469134.1
73866397,DT469135.1
73866398,DT469136.1
73866399,DT469137.1
73866400,DT469138.1
73866401,DT469139.1
73866402,DT469140.1
73866403,DT469141.1
73866404,DT469142.1
73866405,DT469143.1
73866406,DT469144.1
73866407,DT469145.1
73866408,DT469146.1
73866409,DT469147.1
73866410,DT469148.1
73866411,DT469149.1
73866412,DT469150.1
73866413,DT469151.1
73866414,DT469152.1
73866415,DT469153.1
73866416,DT469154.1
73866417,DT469155.1
73866418,DT469156.1
73866419,DT469157.1
73866420,DT469158.1
73866421,DT469159.1
73866422,DT469160.1
73866423,DT469161.1
73866424,DT469162.1
73866425,DT469163.1
73866426,DT469164.1
73866427,DT469165.1
73866428,DT469166.1
73866429,DT469167.1
73866430,DT469168.1
73866431,DT469169.1
73866432,DT469170.1
73866433,DT469171.1
70814256,CZ692861.1
70814258,CZ692862.1
70814260,CZ692863.1
70814262,CZ692864.1
70814264,CZ692865.1
70814266,CZ692866.1
70814268,CZ692867.1
70814270,CZ692868.1
70814272,CZ692869.1
70814274,CZ692870.1
70814275,CZ692871.1
70814277,CZ692872.1
70814279,CZ692873.1
70814281,CZ692874.1
70814283,CZ692875.1
70814285,CZ692876.1
70814287,CZ692877.1
70814289,CZ692878.1
70814291,CZ692879.1
70814293,CZ692880.1
70814295,CZ692881.1
70814297,CZ692882.1
70814299,CZ692883.1
70814301,CZ692884.1
70814303,CZ692885.1
70814305,CZ692886.1
70814307,CZ692887.1
70814309,CZ692888.1
70814311,CZ692889.1
70814313,CZ692890.1
70814315,CZ692891.1
70814317,CZ692892.1
70814319,CZ692893.1
70814321,CZ692894.1
70814323,CZ692895.1
70814325,CZ692896.1
70814327,CZ692897.1
70814329,CZ692898.1
70814331,CZ692899.1
70814333,CZ692900.1
70814335,CZ692901.1
70814337,CZ692902.1
70814339,CZ692903.1
70814341,CZ692904.1
70814343,CZ692905.1
70814345,CZ692906.1
70814347,CZ692907.1
70814349,CZ692908.1
70814351,CZ692909.1
70814353,CZ692910.1
70814355,CZ692911.1
70814357,CZ692912.1
70814359,CZ692913.1
70814361,CZ692914.1
70814363,CZ692915.1
70814366,CZ692916.1
70814367,CZ692917.1
70814368,CZ692918.1
