Accession_name,Line_name,s-identidier,cultivar_name,accession_type,accession_source,species
U.Notthm_BnASSYST-001,BnASSYST-001, SRR3134012,Alesi,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-002,BnASSYST-002, SRR3134013,Remy,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-003,BnASSYST-003, SRR3134014,Robust,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-004,BnASSYST-004, SRR3134015,Alaska,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-005,BnASSYST-005, SRR3134016,Pirola,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-007,BnASSYST-007, SRR3134017,Milena,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-008,BnASSYST-008, SRR3134018,Allure,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-009,BnASSYST-009, SRR3134019,Agalon,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-010,BnASSYST-010,,K615,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-011,BnASSYST-011, SRR3134021,Picasso,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-012,BnASSYST-012, SRR3134022,Lord,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-013,BnASSYST-013,,KW3077,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-014,BnASSYST-014, SRR3134024,Rodeo,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-015,BnASSYST-015, SRR3134025,Rapid,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-016,BnASSYST-016, SRR3134026,Boston,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-017,BnASSYST-017, SRR3134027,Escort,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-018,BnASSYST-018, SRR3134028,Montego,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-020,BnASSYST-020, SRR3134029,Pacific,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-021,BnASSYST-021, SRR3134030,Savannah,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-022,BnASSYST-022, SRR3134031,Missouri,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-023,BnASSYST-023, SRR3134032,Manitoba,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-024,BnASSYST-024, SRR3134033,Ladoga,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-025,BnASSYST-025, SRR3134034,Atlantic,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-026,BnASSYST-026, SRR3134035,Cooper,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-027,BnASSYST-027, SRR3134036,Licapo,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-028,BnASSYST-028, SRR3134037,Capitol,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-029,BnASSYST-029, SRR3134038,Idol,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-030,BnASSYST-030, SRR3134039,Vivol,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-031,BnASSYST-031, SRR3134040,BRISTOL,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-032,BnASSYST-032, SRR3134041,Lirajet,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-033,BnASSYST-033, SRR3134042,Lisabeth,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-034,BnASSYST-034, SRR3134043,Lipid,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-035,BnASSYST-035, SRR3134044,Lipton,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-036,BnASSYST-036, SRR3134045,Lisek,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-037,BnASSYST-037, SRR3134046,Contact,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-038,BnASSYST-038, SRR3134047,Lion,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-039,BnASSYST-039, SRR3134048,OASE,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-040,BnASSYST-040, SRR3134049,Apex,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-042,BnASSYST-042, SRR3134050,Magnum,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-044,BnASSYST-044, SRR3134051,Laser,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-045,BnASSYST-045, SRR3134052,Fortis,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-046,BnASSYST-046, SRR3134053,Smart,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-047,BnASSYST-047, SRR3134054,Roxet,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-048,BnASSYST-048, SRR3134055,NK Bravour,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-049,BnASSYST-049, SRR3134056,NK Fair,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-050,BnASSYST-050, SRR3134057,Aviso,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-051,BnASSYST-051, SRR3134058,Sansibar,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-052,BnASSYST-052, SRR3134059,SWGospel,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-053,BnASSYST-053, SRR3134060,Verona,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-054,BnASSYST-054, SRR3134061,Tenor,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-055,BnASSYST-055, SRR3134062,Expert,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-056,BnASSYST-056, SRR3134063,Musette,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-057,BnASSYST-057, SRR3134064,Kvintett,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-058,BnASSYST-058, SRR3134065,Falstaff,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-059,BnASSYST-059, SRR3134066,SW Sinatra,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-060,BnASSYST-060, SRR3134067,Viking,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-061,BnASSYST-061, SRR3134068,Aragon,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-062,BnASSYST-062, SRR3134069,Aurum,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-065,BnASSYST-065, SRR3134070,Rasmus,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-066,BnASSYST-066, SRR3134071,Gefion,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-067,BnASSYST-067, SRR3134072,Nugget,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-068,BnASSYST-068, SRR3134073,Zephir,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-069,BnASSYST-069, SRR3134074,SLM 0413,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-070,BnASSYST-070, SRR3134075,SLM 0512,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-071,BnASSYST-071, SRR3134076,LSF 0519,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-072,BnASSYST-072, SRR3134077,Beluga,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-073,BnASSYST-073, SRR3134078,Amor,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-074,BnASSYST-074, SRR3134079,Ascona,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-075,BnASSYST-075, SRR3134080,Campari,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-076,BnASSYST-076, SRR3134081,Caramba,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-077,BnASSYST-077, SRR3134082,Duell,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-078,BnASSYST-078, SRR3134083,Express 617,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-079,BnASSYST-079, SRR3134084,Jessica,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-080,BnASSYST-080, SRR3134085,Orlando,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-081,BnASSYST-081, SRR3134086,Pollen,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-082,BnASSYST-082, SRR3134087,Prince,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-083,BnASSYST-083, SRR3134088,Wotan,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-084,BnASSYST-084, SRR3134089,NK Nemax,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-085,BnASSYST-085, SRR3134090,NK Passion,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-088,BnASSYST-088,,KW1519,Modern winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-089,BnASSYST-089, SRR3134092,AMBER X COMMANCHE DH LINE,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-090,BnASSYST-090, SRR3134093,APEX-93_5 X GINYOU_3 DH LINE,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-091,BnASSYST-091, SRR3134094,BIENVENU DH4,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-093,BnASSYST-093, SRR3134095,CANBERRA x COURAGE DH LINE,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-096,BnASSYST-096, SRR3134096,HANSEN X GASPARD DH LINE,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-097,BnASSYST-097, SRR3134097,MADRIGAL x RECITAL DH LINE,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-098,BnASSYST-098, SRR3134098,RAFAL DH1,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-099,BnASSYST-099, SRR3134099,TAPIDOR DH,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-101,BnASSYST-101, SRR3134100,EUROL,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-102,BnASSYST-102, SRR3134101,Lesira,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-105,BnASSYST-105, SRR3134102,LICROWN X EXPRESS DH LINE,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-106,BnASSYST-106, SRR3134103,SHANNON x WINNER DH LINE,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-107,BnASSYST-107, SRR3134104,JANETZKIS SCHLESISCHER,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-108,BnASSYST-108, SRR3134105,LEMBKES MALCHOWER (LENORA),Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-109,BnASSYST-109, SRR3134106,NORIN,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-110,BnASSYST-110, SRR3134107,OLIMPIADE,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-112,BnASSYST-112, SRR3134108,Mansholt,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-113,BnASSYST-113, SRR3134109,Samourai,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-114,BnASSYST-114, SRR3134110,Sollux,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-115,BnASSYST-115, SRR3134111,Akela,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-116,BnASSYST-116, SRR3134112,Erox,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-117,BnASSYST-117, SRR3134113,Maplus,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-118,BnASSYST-118, SRR3134114,Askari,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-119,BnASSYST-119, SRR3134115,Lirabon,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-121,BnASSYST-121, SRR3134116,JetNeuf,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-122,BnASSYST-122, SRR3134117,Cobra,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-123,BnASSYST-123, SRR3134118,Falcon,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-124,BnASSYST-124, SRR3134119,Mohican,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-125,BnASSYST-125, SRR3134120,Flip,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-126,BnASSYST-126, SRR3134121,Zenith,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-127,BnASSYST-127, SRR3134122,Phil,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-128,BnASSYST-128, SRR3134123,Leopard,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-129,BnASSYST-129, SRR3134124,RESYN-H048,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-130,BnASSYST-130, SRR3134125,Resyn-G_ S4,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-131,BnASSYST-131, SRR3134126,Resyn-G_ H226,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-132,BnASSYST-132, SRR3134127,Anja,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-133,BnASSYST-133, SRR3134128,Baltia,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-135,BnASSYST-135, SRR3134129,Brink,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-136,BnASSYST-136, SRR3134130,Ceres,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-137,BnASSYST-137, SRR3134131,Coriander,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-138,BnASSYST-138, SRR3134132,Diamant,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-139,BnASSYST-139, SRR3134133,Dippes,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-140,BnASSYST-140, SRR3134134,Doral,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-141,BnASSYST-141, SRR3134135,Edita,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-143,BnASSYST-143, SRR3134136,Gross-Luesewitzer ,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-144,BnASSYST-144, SRR3134137,Gülzower Öquell,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-145,BnASSYST-145, SRR3134138,Hokkai 3-Go,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-146,BnASSYST-146, SRR3134139,Janpol,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-147,BnASSYST-147, SRR3134140,Jantar,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-148,BnASSYST-148, SRR3134141,Jupiter,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-149,BnASSYST-149, SRR3134142,Krapphauser,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-150,BnASSYST-150, SRR3134143,Kromerska,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-151,BnASSYST-151, SRR3138274;SRR3134144,Librador,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-152,BnASSYST-152, SRR3134145,Libritta,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-153,BnASSYST-153, SRR3134146,Liglory,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-154,BnASSYST-154, SRR3134147,Liporta,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-155,BnASSYST-155, SRR3134148,Lirafit,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-156,BnASSYST-156, SRR3134149,Lirakotta,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-157,BnASSYST-157, SRR3134150,Madora,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-160,BnASSYST-160, SRR3134151,Matador,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-161,BnASSYST-161, SRR3134152,Mestnij,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-162,BnASSYST-162, SRR3134153,Moldavia,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-163,BnASSYST-163, SRR3134154,Mytnickij,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-164,BnASSYST-164, SRR3134155,Nemertschanskij 1,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-165,BnASSYST-165, SRR3134156,Norde,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-166,BnASSYST-166, SRR3134157,Panter,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-168,BnASSYST-168, SRR3134158,Ramses,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-169,BnASSYST-169, SRR3134159,Sarepta,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-170,BnASSYST-170, SRR3134160,Skrzeszowicki,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-171,BnASSYST-171, SRR3134161,Skziverskij,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-172,BnASSYST-172, SRR3134162,Slovenska Krajova,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-173,BnASSYST-173, SRR3134163,Sobotkowski,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-174,BnASSYST-174, SRR3134164,Sonnengold,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-175,BnASSYST-175, SRR3134165,Start,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-176,BnASSYST-176, SRR3134166,Trebicska,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-178,BnASSYST-178, SRR3134167,Vinnickij 15/59,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-179,BnASSYST-179, SRR3134168,Wolynski,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-180,BnASSYST-180, SRR3134169,V8,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-183,BnASSYST-183, SRR3134170,K26-96,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-184,BnASSYST-184, SRR3134171,R53,Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-185,BnASSYST-185, SRR3134172,CANARD,Winter fodder,Nottingham,Brassica Napus
U.Notthm_BnASSYST-186,BnASSYST-186, SRR3134173,"MOANA, MOANA RAPE",Winter fodder,Nottingham,Brassica Napus
U.Notthm_BnASSYST-187,BnASSYST-187, SRR3134174,WINFRED,Winter fodder,Nottingham,Brassica Napus
U.Notthm_BnASSYST-188,BnASSYST-188, SRR3134175,EMERALD,Winter fodder,Nottingham,Brassica Napus
U.Notthm_BnASSYST-189,BnASSYST-189, SRR3134176,FORA,Winter fodder,Nottingham,Brassica Napus
U.Notthm_BnASSYST-190,BnASSYST-190, SRR3134177,Aphid Resistant Rape,Winter fodder,Nottingham,Brassica Napus
U.Notthm_BnASSYST-191,BnASSYST-191, SRR3134178,Binera,Winter fodder,Nottingham,Brassica Napus
U.Notthm_BnASSYST-193,BnASSYST-193, SRR3134179,Dwarf Essex,Winter fodder,Nottingham,Brassica Napus
U.Notthm_BnASSYST-194,BnASSYST-194, SRR3134180,English Giant,Winter fodder,Nottingham,Brassica Napus
U.Notthm_BnASSYST-195,BnASSYST-195, SRR3134181,Liragrün,Winter fodder,Nottingham,Brassica Napus
U.Notthm_BnASSYST-196,BnASSYST-196, SRR3134182,Michinaku natane,Winter fodder,Nottingham,Brassica Napus
U.Notthm_BnASSYST-197,BnASSYST-197, SRR3134183,Nunsdale,Winter fodder,Nottingham,Brassica Napus
U.Notthm_BnASSYST-199,BnASSYST-199, SRR3134184,Parapluie,Winter fodder,Nottingham,Brassica Napus
U.Notthm_BnASSYST-200,BnASSYST-200, SRR3134185,Samo,Winter fodder,Nottingham,Brassica Napus
U.Notthm_BnASSYST-201,BnASSYST-201, SRR3134186,Silona,Winter fodder,Nottingham,Brassica Napus
U.Notthm_BnASSYST-202,BnASSYST-202, SRR3134187,Chuosenshu,Exotics Winter vegetable,Nottingham,Brassica Napus
U.Notthm_BnASSYST-203,BnASSYST-203, SRR3134188,Taisetsu,Exotics Winter vegetable,Nottingham,Brassica Napus
U.Notthm_BnASSYST-204,BnASSYST-204, SRR3134189,Q100,Exotics synthetic,Nottingham,Brassica Napus
U.Notthm_BnASSYST-206,BnASSYST-206, SRR3134190,BRAUNER SCHNITTKOHL,Exotics Siberian kale,Nottingham,Brassica Napus
U.Notthm_BnASSYST-207,BnASSYST-207, SRR3134191,CHEMBERE DZAGUMHANA,Exotics unspecified,Nottingham,Brassica Napus
U.Notthm_BnASSYST-208,BnASSYST-208, SRR3134192,COUVE NABICA,Exotics cauve nabica,Nottingham,Brassica Napus
U.Notthm_BnASSYST-209,BnASSYST-209, SRR3134193,RAGGED JACK,Exotics rape kale,Nottingham,Brassica Napus
U.Notthm_BnASSYST-210,BnASSYST-210, SRR3134194,RED RUSSIAN,Exotics Siberian kale,Nottingham,Brassica Napus
U.Notthm_BnASSYST-211,BnASSYST-211, SRR3134195,SIBERISCHE BOERENKOOL,Exotics Siberian kale,Nottingham,Brassica Napus
U.Notthm_BnASSYST-212,BnASSYST-212, SRR3134196,"SLAPSKA, SLAPY",Exotics unspecified,Nottingham,Brassica Napus
U.Notthm_BnASSYST-213,BnASSYST-213, SRR3134197,ABUKUMA NATANE,Exotics Winter OSR,Nottingham,Brassica Napus
U.Notthm_BnASSYST-214,BnASSYST-214, SRR3134198,PI271452,Exotics unspecified,Nottingham,Brassica Napus
U.Notthm_BnASSYST-216,BnASSYST-216, SRR3134199,E94197,Exotics unspecified,Nottingham,Brassica Napus
U.Notthm_BnASSYST-217,BnASSYST-217, SRR3134200,EVVIN,Exotics var. napus,Nottingham,Brassica Napus
