SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values
snp-165,5,164,0.00120388357629441,0.465,100,0.0544232401691996,0.164208822066763,0.525567922933089
snp-48,3, 47,0.00210227169173236,0.495,100,0.0544232401691996,0.152916329315688,0.525567922933089
snp-499,6,498,0.0114282865795915,0.43,100,0.0544232401691996,0.119960695244905,0.9649767843462
snp-126,5,125,0.0161697126793819,0.5,100,0.0544232401691996,0.113485623414725,0.9649767843462
snp-97,5, 96,0.0166121151590467,0.48,100,0.0544232401691996,0.112986522031792,0.9649767843462
snp-337,6,336,0.0177965253414224,0.48,100,0.0544232401691996,0.111716113013615,0.9649767843462
snp-200,5,199,0.0222350118156885,0.44,100,0.0544232401691996,0.107639537795265,0.9649767843462
snp-359,6,358,0.0245104377672659,0.45,100,0.0544232401691996,0.105871029534028,0.9649767843462
snp-432,6,431,0.0268249472487855,0.475,100,0.0544232401691996,0.104241767221538,0.9649767843462
snp-320,6,319,0.0292388150431133,0.49,100,0.0544232401691996,0.102693886255074,0.9649767843462
snp-243,5,242,0.0304502769954023,0.47,100,0.0544232401691996,0.101967315605138,0.9649767843462
snp-438,6,437,0.0314720015221467,0.455,100,0.0544232401691996,0.101377980276948,0.9649767843462
snp-330,6,329,0.0320301911004067,0.475,100,0.0544232401691996,0.101064530424671,0.9649767843462
snp-306,6,305,0.0365254917472639,0.48,100,0.0544232401691996,0.0987338709898441,0.9649767843462
snp-62,4, 61,0.0374246485636658,0.48,100,0.0544232401691996,0.0983044416256537,0.9649767843462
snp-434,6,433,0.0438474450064626,0.455,100,0.0544232401691996,0.0955246365747089,0.9649767843462
snp-283,6,282,0.0461070018545413,0.45,100,0.0544232401691996,0.0946490734981825,0.9649767843462
snp-405,6,404,0.047841386207747,0.485,100,0.0544232401691996,0.0940076472428724,0.9649767843462
snp-400,6,399,0.0490620861674666,0.46,100,0.0544232401691996,0.0935709779017045,0.9649767843462
snp-461,6,460,0.0513096074953212,0.48,100,0.0544232401691996,0.0927966910058424,0.9649767843462
snp-7,1,  6,0.0570942842659374,0.42,100,0.0544232401691996,0.0909606500506168,0.9649767843462
snp-180,5,179,0.0577511197176722,0.455,100,0.0544232401691996,0.0907649555740763,0.9649767843462
snp-442,6,441,0.0585890370148017,0.46,100,0.0544232401691996,0.090518770011862,0.9649767843462
snp-138,5,137,0.0612907744917036,0.485,100,0.0544232401691996,0.0897501485230442,0.9649767843462
snp-422,6,421,0.0617983570530212,0.48,100,0.0544232401691996,0.0896098392621943,0.9649767843462
snp-321,6,320,0.0644074548985828,0.49,100,0.0544232401691996,0.0889077748018097,0.9649767843462
snp-335,6,334,0.0644824775997105,0.44,100,0.0544232401691996,0.0888880457858948,0.9649767843462
snp-105,5,104,0.0681634431805837,0.5,100,0.0544232401691996,0.0879494810885196,0.9649767843462
snp-35,2, 34,0.0690019348568095,0.48,100,0.0544232401691996,0.0877433815173086,0.9649767843462
snp-177,5,176,0.0700462250758096,0.435,100,0.0544232401691996,0.0874904724831581,0.9649767843462
snp-250,5,249,0.0821312493849456,0.455,100,0.0544232401691996,0.0848316242670629,0.9649767843462
snp-494,6,493,0.0858360549770567,0.495,100,0.0544232401691996,0.0841016227113515,0.9649767843462
snp-147,5,146,0.0860822096774186,0.485,100,0.0544232401691996,0.0840543514850942,0.9649767843462
snp-370,6,369,0.086654982089669,0.455,100,0.0544232401691996,0.0839449297428154,0.9649767843462
snp-308,6,307,0.0879648530384488,0.42,100,0.0544232401691996,0.0836976547097319,0.9649767843462
snp-231,5,230,0.0899853073351681,0.495,100,0.0544232401691996,0.0833240759175803,0.9649767843462
snp-58,3, 57,0.090319543897652,0.495,100,0.0544232401691996,0.0832631674759304,0.9649767843462
snp-347,6,346,0.0917328225512253,0.485,100,0.0544232401691996,0.083008341924055,0.9649767843462
snp-183,5,182,0.092802737756114,0.43,100,0.0544232401691996,0.0828182910379894,0.9649767843462
snp-55,3, 54,0.0993846056271016,0.49,100,0.0544232401691996,0.0816999836982905,0.9649767843462
snp-238,5,237,0.100556623207977,0.455,100,0.0544232401691996,0.0815094667237197,0.9649767843462
snp-275,6,274,0.101472763030571,0.465,100,0.0544232401691996,0.0813622512862678,0.9649767843462
snp-328,6,327,0.101857815298156,0.43,100,0.0544232401691996,0.0813008165924324,0.9649767843462
snp-56,3, 55,0.103331374837874,0.47,100,0.0544232401691996,0.0810680712741867,0.9649767843462
snp-354,6,353,0.107814415512975,0.47,100,0.0544232401691996,0.080382058046076,0.9649767843462
snp-69,4, 68,0.110984951308715,0.455,100,0.0544232401691996,0.0799158067114251,0.9649767843462
snp-284,6,283,0.111614964728109,0.49,100,0.0544232401691996,0.0798249297795605,0.9649767843462
snp-112,5,111,0.112074146759582,0.455,100,0.0544232401691996,0.0797590549648669,0.9649767843462
snp-395,6,394,0.113307324769041,0.46,100,0.0544232401691996,0.0795836244087051,0.9649767843462
snp-348,6,347,0.114676676734667,0.45,100,0.0544232401691996,0.0793913074434806,0.9649767843462
snp-382,6,381,0.114916847099213,0.465,100,0.0544232401691996,0.0793578420555447,0.9649767843462
snp-343,6,342,0.117325249175372,0.42,100,0.0544232401691996,0.0790265257853254,0.9649767843462
snp-361,6,360,0.120380206062376,0.47,100,0.0544232401691996,0.0786170758811159,0.9649767843462
snp-52,3, 51,0.12386851204987,0.5,100,0.0544232401691996,0.0781635924349728,0.9649767843462
snp-134,5,133,0.125754326916798,0.465,100,0.0544232401691996,0.0779243840548619,0.9649767843462
snp-163,5,162,0.128423136303811,0.485,100,0.0544232401691996,0.0775926843077882,0.9649767843462
snp-24,1, 23,0.135253700009831,0.49,100,0.0544232401691996,0.0767780559906172,0.9649767843462
snp-216,5,215,0.135718461781472,0.475,100,0.0544232401691996,0.076724330480426,0.9649767843462
snp-495,6,494,0.142893657311178,0.46,100,0.0544232401691996,0.0759204957831735,0.9649767843462
snp-313,6,312,0.145148019191206,0.46,100,0.0544232401691996,0.0756774025278586,0.9649767843462
snp-484,6,483,0.145211983313713,0.495,100,0.0544232401691996,0.0756705681718319,0.9649767843462
snp-470,6,469,0.146823117864145,0.455,100,0.0544232401691996,0.0754995502243379,0.9649767843462
snp-217,5,216,0.147473611062299,0.485,100,0.0544232401691996,0.0754311094358543,0.9649767843462
snp-397,6,396,0.150505689300131,0.455,100,0.0544232401691996,0.0751165926669741,0.9649767843462
snp-14,1, 13,0.150972323191553,0.495,100,0.0544232401691996,0.0750688343609185,0.9649767843462
snp-295,6,294,0.151964132564425,0.455,100,0.0544232401691996,0.0749678866134017,0.9649767843462
snp-204,5,203,0.154019696263858,0.485,100,0.0544232401691996,0.0747610573765743,0.9649767843462
snp-489,6,488,0.155522586013825,0.48,100,0.0544232401691996,0.0746118365088068,0.9649767843462
snp-199,5,198,0.156030155721565,0.47,100,0.0544232401691996,0.0745618148660472,0.9649767843462
snp-104,5,103,0.156810340682603,0.475,100,0.0544232401691996,0.0744852909772324,0.9649767843462
snp-297,6,296,0.158893148599733,0.425,100,0.0544232401691996,0.0742831313259592,0.9649767843462
snp-135,5,134,0.159889584035805,0.435,100,0.0544232401691996,0.0741874946613962,0.9649767843462
snp-262,5,261,0.160909407931925,0.5,100,0.0544232401691996,0.0740903233792464,0.9649767843462
snp-16,1, 15,0.164727016662485,0.465,100,0.0544232401691996,0.0737327959663069,0.9649767843462
snp-37,2, 36,0.166453617232567,0.41,100,0.0544232401691996,0.0735742349615928,0.9649767843462
snp-391,6,390,0.167824502359576,0.485,100,0.0544232401691996,0.0734496939700845,0.9649767843462
snp-339,6,338,0.168485181254541,0.38,100,0.0544232401691996,0.0733900943995583,0.9649767843462
snp-281,6,280,0.181623802592805,0.495,100,0.0544232401691996,0.0722584708847718,0.9649767843462
snp-42,2, 41,0.182719389529007,0.43,100,0.0544232401691996,0.0721684605575341,0.9649767843462
snp-190,5,189,0.18295821374562,0.465,100,0.0544232401691996,0.0721489235595707,0.9649767843462
snp-111,5,110,0.185514658037694,0.445,100,0.0544232401691996,0.0719416531777987,0.9649767843462
snp-496,6,495,0.18679426492036,0.495,100,0.0544232401691996,0.0718391639465636,0.9649767843462
snp-365,6,364,0.189348693568849,0.49,100,0.0544232401691996,0.0716370213680603,0.9649767843462
snp-86,5, 85,0.190037947870493,0.45,100,0.0544232401691996,0.0715830286145457,0.9649767843462
snp-375,6,374,0.190291712796608,0.47,100,0.0544232401691996,0.071563208153006,0.9649767843462
snp-327,6,326,0.190367393145595,0.445,100,0.0544232401691996,0.0715573031378184,0.9649767843462
snp-74,4, 73,0.193009328767133,0.485,100,0.0544232401691996,0.071352886338117,0.9649767843462
snp-352,6,351,0.193104225302566,0.45,100,0.0544232401691996,0.0713456055054317,0.9649767843462
snp-451,6,450,0.193162960753409,0.46,100,0.0544232401691996,0.071341101214303,0.9649767843462
snp-426,6,425,0.19667964838558,0.425,100,0.0544232401691996,0.0710743334533493,0.9649767843462
snp-488,6,487,0.200870240637915,0.5,100,0.0544232401691996,0.0707637453014642,0.9649767843462
snp-224,5,223,0.20265340889321,0.495,100,0.0544232401691996,0.0706339155633894,0.9649767843462
snp-460,6,459,0.206911024370874,0.485,100,0.0544232401691996,0.0703293626778853,0.9649767843462
snp-241,5,240,0.207942253331907,0.42,100,0.0544232401691996,0.0702567238805748,0.9649767843462
snp-268,5,267,0.207960699229738,0.485,100,0.0544232401691996,0.0702554284983578,0.9649767843462
snp-344,6,343,0.208180627003595,0.48,100,0.0544232401691996,0.0702399944388258,0.9649767843462
snp-467,6,466,0.210486772089022,0.495,100,0.0544232401691996,0.0700793218291196,0.9649767843462
snp-178,5,177,0.210640445677654,0.49,100,0.0544232401691996,0.0700686902754484,0.9649767843462
snp-188,5,187,0.217044168389696,0.495,100,0.0544232401691996,0.0696337754602144,0.9649767843462
snp-448,6,447,0.217149446620725,0.485,100,0.0544232401691996,0.0696267550074752,0.9649767843462
snp-450,6,449,0.217374662076391,0.465,100,0.0544232401691996,0.0696117503537372,0.9649767843462
snp-68,4, 67,0.21944104632011,0.495,100,0.0544232401691996,0.0694749508720678,0.9649767843462
snp-431,6,430,0.22133697704256,0.465,100,0.0544232401691996,0.0693507988807596,0.9649767843462
snp-226,5,225,0.223406163595977,0.49,100,0.0544232401691996,0.0692167629017464,0.9649767843462
snp-107,5,106,0.223539644190144,0.485,100,0.0544232401691996,0.0692081681301893,0.9649767843462
snp-150,5,149,0.224000745484998,0.46,100,0.0544232401691996,0.0691785258085807,0.9649767843462
snp-234,5,233,0.225165380875573,0.44,100,0.0544232401691996,0.0691039847836823,0.9649767843462
snp-314,6,313,0.22536228539084,0.41,100,0.0544232401691996,0.0690914284357783,0.9649767843462
snp-318,6,317,0.225818183894176,0.46,100,0.0544232401691996,0.0690624074681673,0.9649767843462
snp-167,5,166,0.227109182950636,0.46,100,0.0544232401691996,0.0689806117423787,0.9649767843462
snp-118,5,117,0.228008958772433,0.47,100,0.0544232401691996,0.0689239371366018,0.9649767843462
snp-264,5,263,0.228820838231194,0.445,100,0.0544232401691996,0.06887303214299,0.9649767843462
snp-54,3, 53,0.229592058892435,0.435,100,0.0544232401691996,0.0688248798857484,0.9649767843462
snp-259,5,258,0.229973677389487,0.47,100,0.0544232401691996,0.0688011258705362,0.9649767843462
snp-115,5,114,0.229981995841072,0.47,100,0.0544232401691996,0.0688006086202579,0.9649767843462
snp-114,5,113,0.230438711796511,0.395,100,0.0544232401691996,0.0687722445058573,0.9649767843462
snp-282,6,281,0.230908263053424,0.405,100,0.0544232401691996,0.068743154688693,0.9649767843462
snp-166,5,165,0.231395904011085,0.485,100,0.0544232401691996,0.0687130205106076,0.9649767843462
snp-57,3, 56,0.231751478454726,0.48,100,0.0544232401691996,0.0686910963410067,0.9649767843462
snp-483,6,482,0.232788856679965,0.415,100,0.0544232401691996,0.0686273673473591,0.9649767843462
snp-319,6,318,0.233524381811781,0.45,100,0.0544232401691996,0.0685823920106953,0.9649767843462
snp-394,6,393,0.238868967625874,0.46,100,0.0544232401691996,0.0682607123945987,0.978971178794565
snp-137,5,136,0.250602237700639,0.48,100,0.0544232401691996,0.0675845878783707,0.996642390323605
snp-406,6,405,0.25521682793699,0.48,100,0.0544232401691996,0.0673293401578819,0.996642390323605
snp-209,5,208,0.259205212544628,0.495,100,0.0544232401691996,0.0671133223308505,0.996642390323605
snp-285,6,284,0.263711791001819,0.485,100,0.0544232401691996,0.066874189635002,0.996642390323605
snp-122,5,121,0.264347290955116,0.49,100,0.0544232401691996,0.0668408808783677,0.996642390323605
snp-51,3, 50,0.272827549446176,0.45,100,0.0544232401691996,0.0664058360560761,0.996642390323605
snp-357,6,356,0.273858193769726,0.475,100,0.0544232401691996,0.0663541295523213,0.996642390323605
snp-478,6,477,0.27431369773852,0.425,100,0.0544232401691996,0.066331355913131,0.996642390323605
snp-197,5,196,0.275121119795463,0.455,100,0.0544232401691996,0.0662911052921364,0.996642390323605
snp-60,3, 59,0.275514978373728,0.46,100,0.0544232401691996,0.0662715255334866,0.996642390323605
snp-409,6,408,0.276271207633811,0.395,100,0.0544232401691996,0.0662340308871714,0.996642390323605
snp-298,6,297,0.276291360676697,0.445,100,0.0544232401691996,0.0662330334633512,0.996642390323605
snp-20,1, 19,0.276628409244301,0.49,100,0.0544232401691996,0.066216365798767,0.996642390323605
snp-11,1, 10,0.276735081753823,0.44,100,0.0544232401691996,0.0662110960295456,0.996642390323605
snp-263,5,262,0.278354823934713,0.48,100,0.0544232401691996,0.0661313948129089,0.996642390323605
snp-121,5,120,0.28791623010875,0.445,100,0.0544232401691996,0.0656726869841218,0.996642390323605
snp-369,6,368,0.290761908821408,0.415,100,0.0544232401691996,0.0655399270014152,0.996642390323605
snp-18,1, 17,0.293542459989025,0.485,100,0.0544232401691996,0.0654118140424834,0.996642390323605
snp-202,5,201,0.294828822036657,0.495,100,0.0544232401691996,0.0653530748396371,0.996642390323605
snp-63,4, 62,0.29759370229762,0.47,100,0.0544232401691996,0.0652279382830906,0.996642390323605
snp-148,5,147,0.297622375670409,0.49,100,0.0544232401691996,0.0652266484557577,0.996642390323605
snp-4,1,  3,0.29805177278707,0.475,100,0.0544232401691996,0.0652073519730858,0.996642390323605
snp-88,5, 87,0.30320842008159,0.48,100,0.0544232401691996,0.0649784086318058,0.996642390323605
snp-96,5, 95,0.304283392030578,0.46,100,0.0544232401691996,0.0649313214237126,0.996642390323605
snp-474,6,473,0.305977150425661,0.49,100,0.0544232401691996,0.064857569053981,0.996642390323605
snp-127,5,126,0.310441397678289,0.495,100,0.0544232401691996,0.0646657168331314,0.996642390323605
snp-480,6,479,0.312642900253262,0.445,100,0.0544232401691996,0.0645724368965962,0.996642390323605
snp-156,5,155,0.313712442850293,0.435,100,0.0544232401691996,0.0645274311983294,0.996642390323605
snp-123,5,122,0.313928540963212,0.47,100,0.0544232401691996,0.0645183625097492,0.996642390323605
snp-25,1, 24,0.314271916967489,0.485,100,0.0544232401691996,0.0645039694706273,0.996642390323605
snp-235,5,234,0.315551726317353,0.495,100,0.0544232401691996,0.0644505071526261,0.996642390323605
snp-164,5,163,0.316443994220412,0.46,100,0.0544232401691996,0.0644134032301992,0.996642390323605
snp-113,5,112,0.319995770365317,0.475,100,0.0544232401691996,0.0642670697538932,0.996642390323605
snp-73,4, 72,0.322882648783926,0.5,100,0.0544232401691996,0.0641497109547173,0.996642390323605
snp-293,6,292,0.324764642028811,0.485,100,0.0544232401691996,0.0640739535486524,0.996642390323605
snp-76,4, 75,0.325793782283854,0.49,100,0.0544232401691996,0.0640327742347775,0.996642390323605
snp-31,2, 30,0.3264787303532,0.465,100,0.0544232401691996,0.0640054634771819,0.996642390323605
snp-371,6,370,0.32887114410314,0.5,100,0.0544232401691996,0.0639106701766815,0.996642390323605
snp-158,5,157,0.329146643177189,0.485,100,0.0544232401691996,0.0638998136046859,0.996642390323605
snp-106,5,105,0.342244829587452,0.495,100,0.0544232401691996,0.0633973707004361,0.996642390323605
snp-366,6,365,0.342320075393706,0.495,100,0.0544232401691996,0.0633945598858915,0.996642390323605
snp-471,6,470,0.342532860936892,0.49,100,0.0544232401691996,0.0633866158142123,0.996642390323605
snp-81,4, 80,0.344135477370622,0.49,100,0.0544232401691996,0.0633269995796844,0.996642390323605
snp-477,6,476,0.345402815879862,0.435,100,0.0544232401691996,0.0632801231153842,0.996642390323605
snp-28,2, 27,0.345941545191466,0.495,100,0.0544232401691996,0.0632602676701686,0.996642390323605
snp-82,4, 81,0.350233002658146,0.49,100,0.0544232401691996,0.0631035995433473,0.996642390323605
snp-350,6,349,0.350297411670941,0.465,100,0.0544232401691996,0.0631012682557491,0.996642390323605
snp-456,6,455,0.351293902025183,0.45,100,0.0544232401691996,0.0630652751810779,0.996642390323605
snp-236,5,235,0.35322367991573,0.5,100,0.0544232401691996,0.0629959700156978,0.996642390323605
snp-66,4, 65,0.354372865221858,0.39,100,0.0544232401691996,0.0629549462584648,0.996642390323605
snp-218,5,217,0.355210346545856,0.455,100,0.0544232401691996,0.0629251653154019,0.996642390323605
snp-441,6,440,0.355588571143457,0.46,100,0.0544232401691996,0.0629117473995324,0.996642390323605
snp-143,5,142,0.355905136097353,0.485,100,0.0544232401691996,0.0629005320924424,0.996642390323605
snp-381,6,380,0.358509434952831,0.49,100,0.0544232401691996,0.0628087880490477,0.996642390323605
snp-384,6,383,0.358579393240241,0.465,100,0.0544232401691996,0.0628063363177952,0.996642390323605
snp-155,5,154,0.359065706158307,0.48,100,0.0544232401691996,0.0627893115178675,0.996642390323605
snp-171,5,170,0.359844124188955,0.45,100,0.0544232401691996,0.0627621272935966,0.996642390323605
snp-9,1,  8,0.362281362422711,0.44,100,0.0544232401691996,0.0626775394605669,0.996642390323605
snp-401,6,400,0.365321703662934,0.465,100,0.0544232401691996,0.0625731260223203,0.996642390323605
snp-296,6,295,0.372859536634755,0.435,100,0.0544232401691996,0.0623194304483318,0.996642390323605
snp-482,6,481,0.373055142982334,0.495,100,0.0544232401691996,0.0623129433607292,0.996642390323605
snp-46,3, 45,0.373615611090917,0.465,100,0.0544232401691996,0.0622943825857427,0.996642390323605
snp-355,6,354,0.373861189343484,0.475,100,0.0544232401691996,0.0622862622763433,0.996642390323605
snp-40,2, 39,0.377076403469461,0.435,100,0.0544232401691996,0.062180639799758,0.996642390323605
snp-402,6,401,0.379291282480148,0.44,100,0.0544232401691996,0.062108619882375,0.996642390323605
snp-90,5, 89,0.384301339890248,0.485,100,0.0544232401691996,0.0619479006092535,0.996642390323605
snp-445,6,444,0.384913634363229,0.465,100,0.0544232401691996,0.0619284641195474,0.996642390323605
snp-207,5,206,0.386188758286204,0.49,100,0.0544232401691996,0.0618881289781597,0.996642390323605
snp-79,4, 78,0.390607330156343,0.485,100,0.0544232401691996,0.0617498281297456,0.996642390323605
snp-211,5,210,0.394937989386121,0.465,100,0.0544232401691996,0.0616164547344542,0.996642390323605
snp-36,2, 35,0.396865215937411,0.47,100,0.0544232401691996,0.0615577815010585,0.996642390323605
snp-377,6,376,0.39974936890964,0.46,100,0.0544232401691996,0.0614707466318714,0.996642390323605
snp-424,6,423,0.404317677905014,0.45,100,0.0544232401691996,0.0613347533089024,0.996642390323605
snp-278,6,277,0.407150433442709,0.49,100,0.0544232401691996,0.0612515547159757,0.996642390323605
snp-196,5,195,0.408627700385049,0.5,100,0.0544232401691996,0.0612085052585938,0.996642390323605
snp-85,5, 84,0.413486303956335,0.485,100,0.0544232401691996,0.061068530968479,0.996642390323605
snp-27,2, 26,0.416271924891324,0.465,100,0.0544232401691996,0.0609893775811098,0.996642390323605
snp-245,5,244,0.418001112571897,0.46,100,0.0544232401691996,0.0609406399291035,0.996642390323605
snp-342,6,341,0.420780757529698,0.46,100,0.0544232401691996,0.0608629254132812,0.996642390323605
snp-312,6,311,0.421216582834427,0.41,100,0.0544232401691996,0.0608508104015402,0.996642390323605
snp-205,5,204,0.423697384750002,0.46,100,0.0544232401691996,0.0607822076366743,0.996642390323605
snp-417,6,416,0.427586772148305,0.435,100,0.0544232401691996,0.0606758667954117,0.996642390323605
snp-462,6,461,0.427718425199788,0.495,100,0.0544232401691996,0.0606722929244056,0.996642390323605
snp-487,6,486,0.428003750630952,0.485,100,0.0544232401691996,0.0606645531801027,0.996642390323605
snp-388,6,387,0.429798130255549,0.45,100,0.0544232401691996,0.0606160581658819,0.996642390323605
snp-225,5,224,0.431693822402657,0.405,100,0.0544232401691996,0.060565159337609,0.996642390323605
snp-403,6,402,0.433636858234897,0.4,100,0.0544232401691996,0.0605133428227617,0.996642390323605
snp-131,5,130,0.435106502818908,0.475,100,0.0544232401691996,0.0604743864660071,0.996642390323605
snp-194,5,193,0.437025917086809,0.48,100,0.0544232401691996,0.0604238114496604,0.996642390323605
snp-108,5,107,0.437269469489524,0.5,100,0.0544232401691996,0.0604174184926727,0.996642390323605
snp-101,5,100,0.43844172571937,0.485,100,0.0544232401691996,0.0603867248473992,0.996642390323605
snp-331,6,330,0.439439485445857,0.45,100,0.0544232401691996,0.0603606997831956,0.996642390323605
snp-83,4, 82,0.440473896708436,0.495,100,0.0544232401691996,0.0603338150427924,0.996642390323605
snp-169,5,168,0.441366660956334,0.405,100,0.0544232401691996,0.0603106902714304,0.996642390323605
snp-189,5,188,0.442432829625568,0.465,100,0.0544232401691996,0.0602831688002462,0.996642390323605
snp-276,6,275,0.442529439951674,0.47,100,0.0544232401691996,0.0602806800455937,0.996642390323605
snp-22,1, 21,0.442901740582836,0.47,100,0.0544232401691996,0.0602710971931495,0.996642390323605
snp-418,6,417,0.444370729727772,0.5,100,0.0544232401691996,0.0602334080048317,0.996642390323605
snp-117,5,116,0.444791651765616,0.445,100,0.0544232401691996,0.0602226443469306,0.996642390323605
snp-32,2, 31,0.446454036917179,0.465,100,0.0544232401691996,0.0601802893190297,0.996642390323605
snp-415,6,414,0.447915956876031,0.48,100,0.0544232401691996,0.0601432450461679,0.996642390323605
snp-120,5,119,0.456399706755982,0.435,100,0.0544232401691996,0.0599319651463617,0.996642390323605
snp-260,5,259,0.45751811364748,0.48,100,0.0544232401691996,0.0599045752602798,0.996642390323605
snp-72,4, 71,0.460496589555475,0.47,100,0.0544232401691996,0.0598321492059058,0.996642390323605
snp-301,6,300,0.461681265891194,0.4,100,0.0544232401691996,0.059803549552554,0.996642390323605
snp-324,6,323,0.470696998464738,0.41,100,0.0544232401691996,0.0595896994381251,0.996642390323605
snp-329,6,328,0.471549082919028,0.48,100,0.0544232401691996,0.0595698307941911,0.996642390323605
snp-139,5,138,0.473044278963266,0.405,100,0.0544232401691996,0.059535107108866,0.996642390323605
snp-215,5,214,0.475807768457483,0.485,100,0.0544232401691996,0.0594713983437779,0.996642390323605
snp-258,5,257,0.476218207650236,0.435,100,0.0544232401691996,0.0594619878006094,0.996642390323605
snp-10,1,  9,0.479992097172977,0.435,100,0.0544232401691996,0.0593760802039662,0.996642390323605
snp-8,1,  7,0.485618145184318,0.46,100,0.0544232401691996,0.0592500614483508,0.996642390323605
snp-393,6,392,0.486851888408362,0.495,100,0.0544232401691996,0.0592227504193604,0.996642390323605
snp-287,6,286,0.49147162263803,0.465,100,0.0544232401691996,0.0591215043818969,0.996642390323605
snp-423,6,422,0.496676266467497,0.485,100,0.0544232401691996,0.0590093413930127,0.996642390323605
snp-100,5, 99,0.497995522575823,0.495,100,0.0544232401691996,0.0589812264526396,0.996642390323605
snp-341,6,340,0.498528194138192,0.495,100,0.0544232401691996,0.0589699104597149,0.996642390323605
