SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values
snp-311,6,310,0.502213887881118,0.47,100,0.0544232401691996,0.0588921738845718,0.996642390323605
snp-30,2, 29,0.502856716755023,0.485,100,0.0544232401691996,0.0588787156442621,0.996642390323605
snp-187,5,186,0.504450636735527,0.47,100,0.0544232401691996,0.0588454725465375,0.996642390323605
snp-440,6,439,0.506147281286563,0.48,100,0.0544232401691996,0.0588102851809634,0.996642390323605
snp-193,5,192,0.506484299458826,0.46,100,0.0544232401691996,0.058803319854945,0.996642390323605
snp-154,5,153,0.508833602890621,0.48,100,0.0544232401691996,0.0587549875015094,0.996642390323605
snp-152,5,151,0.509230642689492,0.485,100,0.0544232401691996,0.0587468573785347,0.996642390323605
snp-459,6,458,0.510056415252218,0.44,100,0.0544232401691996,0.0587299833861619,0.996642390323605
snp-269,5,268,0.510648349178711,0.49,100,0.0544232401691996,0.0587179169092126,0.996642390323605
snp-389,6,388,0.51154956535721,0.495,100,0.0544232401691996,0.0586995924792943,0.996642390323605
snp-102,5,101,0.519376983061126,0.485,100,0.0544232401691996,0.0585427838923719,0.996642390323605
snp-67,4, 66,0.521096947248091,0.475,100,0.0544232401691996,0.0585088845821765,0.996642390323605
snp-45,3, 44,0.52434253132799,0.465,100,0.0544232401691996,0.0584454551940549,0.996642390323605
snp-270,5,269,0.526202493609626,0.455,100,0.0544232401691996,0.0584094204673971,0.996642390323605
snp-38,2, 37,0.526975914049543,0.48,100,0.0544232401691996,0.0583945034210638,0.996642390323605
snp-469,6,468,0.527666465613695,0.475,100,0.0544232401691996,0.0583812178703638,0.996642390323605
snp-50,3, 49,0.528026748434085,0.45,100,0.0544232401691996,0.0583742987798085,0.996642390323605
snp-261,5,260,0.528593656463858,0.48,100,0.0544232401691996,0.0583634287257027,0.996642390323605
snp-307,6,306,0.531229559212513,0.465,100,0.0544232401691996,0.0583131622271287,0.996642390323605
snp-323,6,322,0.536464409225959,0.495,100,0.0544232401691996,0.0582146638276602,0.996642390323605
snp-463,6,462,0.539052110586297,0.4,100,0.0544232401691996,0.0581666197892892,0.996642390323605
snp-170,5,169,0.539061120384755,0.45,100,0.0544232401691996,0.0581664532508128,0.996642390323605
snp-91,5, 90,0.540897765314894,0.44,100,0.0544232401691996,0.0581326111529843,0.996642390323605
snp-325,6,324,0.541520962339194,0.44,100,0.0544232401691996,0.0581211762332868,0.996642390323605
snp-98,5, 97,0.542717908692549,0.455,100,0.0544232401691996,0.0580992818396086,0.996642390323605
snp-453,6,452,0.544347046905584,0.46,100,0.0544232401691996,0.0580696253144818,0.996642390323605
snp-252,5,251,0.54491333231215,0.43,100,0.0544232401691996,0.0580593553618182,0.996642390323605
snp-358,6,357,0.54588847586047,0.495,100,0.0544232401691996,0.0580417170132408,0.996642390323605
snp-322,6,321,0.546256559957536,0.485,100,0.0544232401691996,0.0580350743941375,0.996642390323605
snp-214,5,213,0.5493681963888,0.45,100,0.0544232401691996,0.0579792531239794,0.996642390323605
snp-181,5,180,0.551317683765089,0.48,100,0.0544232401691996,0.0579445817703517,0.996642390323605
snp-220,5,219,0.552041267162775,0.475,100,0.0544232401691996,0.057931771692637,0.996642390323605
snp-367,6,366,0.55208071674624,0.455,100,0.0544232401691996,0.0579310742021552,0.996642390323605
snp-256,5,255,0.55432581476714,0.41,100,0.0544232401691996,0.0578915344874218,0.996642390323605
snp-172,5,171,0.554832544506622,0.485,100,0.0544232401691996,0.0578826521582555,0.996642390323605
snp-255,5,254,0.55583104116379,0.5,100,0.0544232401691996,0.0578651948510128,0.996642390323605
snp-412,6,411,0.556618048040018,0.49,100,0.0544232401691996,0.0578514771849585,0.996642390323605
snp-266,5,265,0.560603966722266,0.46,100,0.0544232401691996,0.0577825677303311,0.996642390323605
snp-174,5,173,0.563921483219883,0.42,100,0.0544232401691996,0.0577259284169367,0.996642390323605
snp-465,6,464,0.563981729892156,0.465,100,0.0544232401691996,0.0577249057947024,0.996642390323605
snp-232,5,231,0.564288786949454,0.395,100,0.0544232401691996,0.0577196971220427,0.996642390323605
snp-89,5, 88,0.564557987298494,0.415,100,0.0544232401691996,0.0577151351422024,0.996642390323605
snp-481,6,480,0.564629561642079,0.49,100,0.0544232401691996,0.0577139229244001,0.996642390323605
snp-192,5,191,0.564960890875845,0.435,100,0.0544232401691996,0.0577083152576154,0.996642390323605
snp-345,6,344,0.568589334943755,0.49,100,0.0544232401691996,0.0576473212638865,0.996642390323605
snp-157,5,156,0.572700823255247,0.465,100,0.0544232401691996,0.0575791224953066,0.996642390323605
snp-132,5,131,0.574610223152904,0.495,100,0.0544232401691996,0.0575477780464518,0.996642390323605
snp-19,1, 18,0.580110552228142,0.46,100,0.0544232401691996,0.0574586332797922,0.996642390323605
snp-439,6,438,0.580417028734629,0.48,100,0.0544232401691996,0.0574537159118881,0.996642390323605
snp-408,6,407,0.580617144679796,0.45,100,0.0544232401691996,0.0574505079001545,0.996642390323605
snp-383,6,382,0.5816318893906,0.5,100,0.0544232401691996,0.0574342749773579,0.996642390323605
snp-392,6,391,0.584489648653604,0.485,100,0.0544232401691996,0.0573888651788823,0.996642390323605
snp-13,1, 12,0.587074093772467,0.495,100,0.0544232401691996,0.0573481847634204,0.996642390323605
snp-210,5,209,0.587871205373994,0.425,100,0.0544232401691996,0.0573357114590117,0.996642390323605
snp-206,5,205,0.587874294076374,0.495,100,0.0544232401691996,0.0573356631938876,0.996642390323605
snp-244,5,243,0.588630435242354,0.495,100,0.0544232401691996,0.0573238630786421,0.996642390323605
snp-179,5,178,0.590012295071574,0.46,100,0.0544232401691996,0.0573023783356469,0.996642390323605
snp-17,1, 16,0.594493362666295,0.455,100,0.0544232401691996,0.0572334163991307,0.998514182482366
snp-468,6,467,0.59511445275949,0.425,100,0.0544232401691996,0.0572239429845276,0.998514182482366
snp-176,5,175,0.599616572973613,0.485,100,0.0544232401691996,0.0571558853708731,0.999579022973637
snp-12,1, 11,0.603228267930406,0.48,100,0.0544232401691996,0.057102060383685,0.999579022973637
snp-304,6,303,0.608355830672836,0.455,100,0.0544232401691996,0.0570268112916744,0.999579022973637
snp-145,5,144,0.609782794901736,0.425,100,0.0544232401691996,0.0570061113416341,0.999579022973637
snp-149,5,148,0.614093798286607,0.42,100,0.0544232401691996,0.0569442068584607,0.999579022973637
snp-39,2, 38,0.614147362104238,0.485,100,0.0544232401691996,0.0569434436452173,0.999579022973637
snp-399,6,398,0.61495954985808,0.43,100,0.0544232401691996,0.0569318888465349,0.999579022973637
snp-198,5,197,0.616164193223189,0.495,100,0.0544232401691996,0.0569148120620081,0.999579022973637
snp-173,5,172,0.617849956721219,0.46,100,0.0544232401691996,0.0568910377292126,0.999579022973637
snp-362,6,361,0.622620386854825,0.465,100,0.0544232401691996,0.0568245308947332,0.999579022973637
snp-116,5,115,0.62340113335379,0.47,100,0.0544232401691996,0.0568137539029124,0.999579022973637
snp-61,3, 60,0.629010589668339,0.49,100,0.0544232401691996,0.0567372069875103,0.999579022973637
snp-479,6,478,0.629039874980426,0.48,100,0.0544232401691996,0.0567368114041883,0.999579022973637
snp-427,6,426,0.630553600164044,0.445,100,0.0544232401691996,0.056716421022321,0.999579022973637
snp-411,6,410,0.63198614735174,0.48,100,0.0544232401691996,0.0566972266652588,0.999579022973637
snp-428,6,427,0.636697506229495,0.45,100,0.0544232401691996,0.0566347990417289,0.999579022973637
snp-191,5,190,0.638760913892806,0.485,100,0.0544232401691996,0.0566077931528967,0.999579022973637
snp-493,6,492,0.639541122296998,0.49,100,0.0544232401691996,0.0565976346537047,0.999579022973637
snp-420,6,419,0.643946025468256,0.44,100,0.0544232401691996,0.0565408228995227,0.999579022973637
snp-292,6,291,0.644713887600864,0.425,100,0.0544232401691996,0.0565310131407742,0.999579022973637
snp-47,3, 46,0.654198906876005,0.46,100,0.0544232401691996,0.0564121047974792,0.999579022973637
snp-251,5,250,0.657924456638085,0.495,100,0.0544232401691996,0.0563665344345394,0.999579022973637
snp-95,5, 94,0.658511919505653,0.475,100,0.0544232401691996,0.0563594064777595,0.999579022973637
snp-77,4, 76,0.658679863493203,0.485,100,0.0544232401691996,0.0563573716204764,0.999579022973637
snp-272,5,271,0.661719922110428,0.485,100,0.0544232401691996,0.0563207584872232,0.999579022973637
snp-390,6,389,0.667906112738593,0.5,100,0.0544232401691996,0.0562475395109789,0.999579022973637
snp-289,6,288,0.670450588266327,0.46,100,0.0544232401691996,0.0562179191325182,0.999579022973637
snp-33,2, 32,0.670829788867049,0.48,100,0.0544232401691996,0.0562135294113874,0.999579022973637
snp-228,5,227,0.677291218608479,0.455,100,0.0544232401691996,0.0561397033457406,0.999579022973637
snp-338,6,337,0.681875604216503,0.495,100,0.0544232401691996,0.0560884294399542,0.999579022973637
snp-476,6,475,0.682507227540119,0.49,100,0.0544232401691996,0.0560814364130375,0.999579022973637
snp-280,6,279,0.682789521270298,0.49,100,0.0544232401691996,0.0560783165590656,0.999579022973637
snp-257,5,256,0.684590481481161,0.5,100,0.0544232401691996,0.0560584934848503,0.999579022973637
snp-94,5, 93,0.687708326856284,0.445,100,0.0544232401691996,0.0560245045244617,0.999579022973637
snp-59,3, 58,0.689056792787043,0.49,100,0.0544232401691996,0.0560099329667449,0.999579022973637
snp-141,5,140,0.690871286012829,0.465,100,0.0544232401691996,0.0559904475668082,0.999579022973637
snp-373,6,372,0.691376811320789,0.485,100,0.0544232401691996,0.0559850437352779,0.999579022973637
snp-498,6,497,0.695357853195136,0.49,100,0.0544232401691996,0.0559428655495167,0.999579022973637
snp-351,6,350,0.697849788186493,0.485,100,0.0544232401691996,0.0559168032430886,0.999579022973637
snp-246,5,245,0.698058125319318,0.43,100,0.0544232401691996,0.0559146360909829,0.999579022973637
snp-212,5,211,0.70024957270029,0.495,100,0.0544232401691996,0.0558919500721806,0.999579022973637
snp-21,1,  2,0.701041225650288,0.49,100,0.0544232401691996,0.0558838039933973,0.999579022973637
snp-185,5,184,0.701613600543493,0.485,100,0.0544232401691996,0.0558779304946536,0.999579022973637
snp-303,6,302,0.703372351388084,0.485,100,0.0544232401691996,0.0558599678334589,0.999579022973637
snp-242,5,241,0.704318149823273,0.48,100,0.0544232401691996,0.0558503610157627,0.999579022973637
snp-237,5,236,0.709499702564583,0.49,100,0.0544232401691996,0.055798383499349,0.999579022973637
snp-146,5,145,0.711218148328156,0.5,100,0.0544232401691996,0.0557813881152147,0.999579022973637
snp-162,5,161,0.711861359477184,0.495,100,0.0544232401691996,0.0557750577294314,0.999579022973637
snp-240,5,239,0.71265465635828,0.41,100,0.0544232401691996,0.055767273399479,0.999579022973637
snp-290,6,289,0.7136140217912,0.445,100,0.0544232401691996,0.0557578936456403,0.999579022973637
snp-437,6,436,0.714017960835246,0.455,100,0.0544232401691996,0.0557539554855683,0.999579022973637
snp-410,6,409,0.714151960485409,0.425,100,0.0544232401691996,0.0557526505309304,0.999579022973637
snp-310,6,309,0.715601767093054,0.48,100,0.0544232401691996,0.0557385780651992,0.999579022973637
snp-378,6,377,0.716013739483599,0.48,100,0.0544232401691996,0.0557345947800919,0.999579022973637
snp-457,6,456,0.717533653733368,0.495,100,0.0544232401691996,0.0557199582293773,0.999579022973637
snp-315,6,314,0.718578019911904,0.475,100,0.0544232401691996,0.055709955048856,0.999579022973637
snp-41,2, 40,0.720950840072509,0.48,100,0.0544232401691996,0.0556873903651823,0.999579022973637
snp-267,5,266,0.72100879378922,0.5,100,0.0544232401691996,0.0556868420670719,0.999579022973637
snp-317,6,316,0.722315107978866,0.42,100,0.0544232401691996,0.0556745186846999,0.999579022973637
snp-421,6,420,0.722469912539501,0.455,100,0.0544232401691996,0.0556730628196791,0.999579022973637
snp-416,6,415,0.722547753377133,0.495,100,0.0544232401691996,0.0556723311239263,0.999579022973637
snp-374,6,373,0.725317433752441,0.495,100,0.0544232401691996,0.0556464534322473,0.999579022973637
snp-353,6,352,0.729199415941441,0.435,100,0.0544232401691996,0.055610695283755,0.999579022973637
snp-490,6,489,0.729551312394991,0.47,100,0.0544232401691996,0.0556074832751413,0.999579022973637
snp-332,6,331,0.729749504566051,0.45,100,0.0544232401691996,0.0556056763817069,0.999579022973637
snp-396,6,395,0.731321282777512,0.445,100,0.0544232401691996,0.0555914013960389,0.999579022973637
snp-168,5,167,0.732028454377327,0.45,100,0.0544232401691996,0.055585010474326,0.999579022973637
snp-430,6,429,0.733447883773794,0.48,100,0.0544232401691996,0.0555722418255996,0.999579022973637
snp-472,6,471,0.733911158049868,0.435,100,0.0544232401691996,0.0555680914543508,0.999579022973637
snp-53,3, 52,0.742218163313893,0.465,100,0.0544232401691996,0.0554950882291436,0.999579022973637
snp-130,5,129,0.743472063084301,0.5,100,0.0544232401691996,0.0554843006754456,0.999579022973637
snp-43,2, 42,0.744192681720561,0.495,100,0.0544232401691996,0.0554781284129544,0.999579022973637
snp-387,6,386,0.744571046950578,0.49,100,0.0544232401691996,0.0554748956154995,0.999579022973637
snp-142,5,141,0.748303436709841,0.475,100,0.0544232401691996,0.0554432995462395,0.999579022973637
snp-110,5,109,0.749108792777378,0.5,100,0.0544232401691996,0.0554365517244321,0.999579022973637
snp-340,6,339,0.749796326413657,0.495,100,0.0544232401691996,0.0554308106522781,0.999579022973637
snp-464,6,463,0.750460155130654,0.49,100,0.0544232401691996,0.0554252845910689,0.999579022973637
snp-208,5,207,0.752418631320486,0.49,100,0.0544232401691996,0.0554090787453572,0.999579022973637
snp-160,5,159,0.753682583322122,0.49,100,0.0544232401691996,0.055398697092956,0.999579022973637
snp-279,6,278,0.762009724531584,0.48,100,0.0544232401691996,0.0553318054294629,1
snp-446,6,445,0.763580777477603,0.465,100,0.0544232401691996,0.0553194764414842,1
snp-407,6,406,0.768966709579004,0.45,100,0.0544232401691996,0.0552779060557541,1
snp-435,6,434,0.772948263768941,0.485,100,0.0544232401691996,0.0552478643299649,1
snp-144,5,143,0.77302412748412,0.48,100,0.0544232401691996,0.0552472975824108,1
snp-386,6,385,0.774001928869951,0.485,100,0.0544232401691996,0.0552400117204276,1
snp-349,6,348,0.778046274190079,0.49,100,0.0544232401691996,0.0552102479329148,1
snp-153,5,152,0.778078020091956,0.475,100,0.0544232401691996,0.0552100166658085,1
snp-87,5, 86,0.784272591811456,0.485,100,0.0544232401691996,0.0551655902535029,1
snp-119,5,118,0.784927719443673,0.48,100,0.0544232401691996,0.0551609730491043,1
snp-239,5,238,0.784983388753703,0.42,100,0.0544232401691996,0.0551605814175149,1
snp-473,6,472,0.787203398594598,0.465,100,0.0544232401691996,0.0551450547925546,1
snp-449,6,448,0.78731158548037,0.44,100,0.0544232401691996,0.0551443026747391,1
snp-485,6,484,0.787684930734886,0.49,100,0.0544232401691996,0.0551417104025802,1
snp-316,6,315,0.789986623661902,0.465,100,0.0544232401691996,0.0551258394934125,1
snp-326,6,325,0.793386163667911,0.465,100,0.0544232401691996,0.0551027457189482,1
snp-3,1,  2,0.793518222144062,0.485,100,0.0544232401691996,0.055101856949902,1
snp-140,5,139,0.793749404947371,0.445,100,0.0544232401691996,0.0551003025601076,1
snp-103,5,102,0.795856886299293,0.455,100,0.0544232401691996,0.0550862204173278,1
snp-93,5, 92,0.796311629571616,0.475,100,0.0544232401691996,0.0550832025640129,1
snp-151,5,150,0.797584986423781,0.425,100,0.0544232401691996,0.0550747911585596,1
snp-248,5,247,0.798580194830135,0.49,100,0.0544232401691996,0.0550682571711688,1
snp-99,5, 98,0.801057479010259,0.48,100,0.0544232401691996,0.0550521449983373,1
snp-23,1, 22,0.808039880908599,0.41,100,0.0544232401691996,0.0550078959105585,1
snp-136,5,135,0.812838481089724,0.46,100,0.0544232401691996,0.0549784765790612,1
snp-309,6,308,0.813060792457409,0.46,100,0.0544232401691996,0.054977133089818,1
snp-333,6,332,0.813909629087504,0.44,100,0.0544232401691996,0.0549720191492364,1
snp-65,4, 64,0.8150532537627,0.465,100,0.0544232401691996,0.0549651688128152,1
snp-346,6,345,0.815645480001043,0.42,100,0.0544232401691996,0.0549616392113306,1
snp-5,1,  4,0.81793857708257,0.44,100,0.0544232401691996,0.0549480872885314,1
snp-414,6,413,0.818979227360095,0.46,100,0.0544232401691996,0.0549419972108214,1
snp-64,4, 63,0.822748048320351,0.485,100,0.0544232401691996,0.0549202541919166,1
snp-254,5,253,0.82470569978166,0.495,100,0.0544232401691996,0.0549091531086237,1
snp-500,6,499,0.824951862160868,0.49,100,0.0544232401691996,0.0549077665339749,1
snp-247,5,246,0.827014884611586,0.425,100,0.0544232401691996,0.0548962276994287,1
snp-497,6,496,0.829034998887249,0.495,100,0.0544232401691996,0.0548850700616307,1
snp-15,1, 14,0.831319311499333,0.48,100,0.0544232401691996,0.0548726211150037,1
snp-128,5,127,0.832881730437266,0.475,100,0.0544232401691996,0.0548642087407865,1
snp-274,6,273,0.838777401596482,0.415,100,0.0544232401691996,0.0548332120258671,1
snp-454,6,453,0.840569327363221,0.455,100,0.0544232401691996,0.0548240240995399,1
snp-271,5,270,0.841435670152736,0.455,100,0.0544232401691996,0.054819620879589,1
snp-265,5,264,0.84478998972929,0.485,100,0.0544232401691996,0.054802810882386,1
snp-336,6,335,0.845427982213464,0.495,100,0.0544232401691996,0.054799656447479,1
snp-436,6,435,0.847831636546165,0.395,100,0.0544232401691996,0.0547878947076126,1
snp-29,2, 28,0.848995298039415,0.485,100,0.0544232401691996,0.0547822701536907,1
snp-49,3, 48,0.849972852910971,0.485,100,0.0544232401691996,0.0547775801687653,1
snp-404,6,403,0.850537828238059,0.495,100,0.0544232401691996,0.054774884173335,1
snp-109,5,108,0.851847823196748,0.475,100,0.0544232401691996,0.0547686740568341,1
snp-186,5,185,0.856571844273273,0.445,100,0.0544232401691996,0.054746754633944,1
snp-492,6,491,0.861084910499015,0.465,100,0.0544232401691996,0.0547265066031273,1
snp-443,6,442,0.86159018568435,0.44,100,0.0544232401691996,0.0547242816685637,1
snp-203,5,202,0.862376091080101,0.445,100,0.0544232401691996,0.0547208377828393,1
snp-44,2, 43,0.865253905153318,0.455,100,0.0544232401691996,0.0547084011514708,1
snp-233,5,232,0.867078490045458,0.455,100,0.0544232401691996,0.0547006575800632,1
snp-223,5,222,0.868440004054199,0.49,100,0.0544232401691996,0.0546949506924156,1
snp-419,6,418,0.868450478821841,0.485,100,0.0544232401691996,0.0546949070229836,1
snp-294,6,293,0.876724860679982,0.465,100,0.0544232401691996,0.054661535363929,1
snp-305,6,304,0.87864530956972,0.435,100,0.0544232401691996,0.0546541101703614,1
snp-475,6,474,0.880765555019458,0.48,100,0.0544232401691996,0.0546460521559609,1
snp-161,5,160,0.882086211491826,0.445,100,0.0544232401691996,0.0546411069690077,1
snp-26,2, 25,0.88251007555264,0.445,100,0.0544232401691996,0.0546395318400521,1
snp-433,6,432,0.887648502398591,0.47,100,0.0544232401691996,0.0546209008970777,1
snp-429,6,428,0.891387610254678,0.475,100,0.0544232401691996,0.0546078813461361,1
snp-300,6,299,0.89148048025915,0.44,100,0.0544232401691996,0.0546075637260774,1
snp-385,6,384,0.895837970186474,0.46,100,0.0544232401691996,0.0545929737774887,1
snp-458,6,457,0.896211540574659,0.495,100,0.0544232401691996,0.0545917514564214,1
snp-277,6,276,0.903115324143933,0.5,100,0.0544232401691996,0.054569969952645,1
snp-291,6,290,0.906032417966041,0.48,100,0.0544232401691996,0.0545612260336571,1
snp-227,5,226,0.908724269663938,0.475,100,0.0544232401691996,0.0545533988390974,1
snp-129,5,128,0.910029169538957,0.495,100,0.0544232401691996,0.054549687862946,1
snp-455,6,454,0.911643579998907,0.48,100,0.0544232401691996,0.0545451718959885,1
snp-273,6,272,0.913132801566473,0.485,100,0.0544232401691996,0.0545410798240197,1
snp-286,6,285,0.914405329405613,0.49,100,0.0544232401691996,0.0545376391790248,1
snp-356,6,355,0.916061287169936,0.44,100,0.0544232401691996,0.0545332390280792,1
snp-213,5,212,0.919652029009648,0.47,100,0.0544232401691996,0.0545239974291147,1
snp-70,4, 69,0.921220384415485,0.485,100,0.0544232401691996,0.0545200894221411,1
snp-175,5,174,0.923528974056047,0.445,100,0.0544232401691996,0.05451447888808,1
snp-363,6,362,0.926503226486208,0.465,100,0.0544232401691996,0.0545074995700285,1
snp-221,5,220,0.927721093122648,0.465,100,0.0544232401691996,0.0545047225621433,1
snp-380,6,379,0.930659504393312,0.43,100,0.0544232401691996,0.0544982154274151,1
snp-84,4, 83,0.931138143540974,0.45,100,0.0544232401691996,0.0544971813188164,1
snp-222,5,221,0.931840826530529,0.5,100,0.0544232401691996,0.054495676266949,1
snp-491,6,490,0.934141159835758,0.49,100,0.0544232401691996,0.0544908582884105,1
snp-201,5,200,0.935331051163795,0.495,100,0.0544232401691996,0.0544884316021363,1
snp-133,5,132,0.940186219401913,0.435,100,0.0544232401691996,0.0544789922856878,1
snp-229,5,228,0.940851168509659,0.45,100,0.0544232401691996,0.0544777572839381,1
snp-6,1,  5,0.940878001365438,0.485,100,0.0544232401691996,0.0544777077395876,1
snp-452,6,451,0.94305259394557,0.475,100,0.0544232401691996,0.0544737678321416,1
snp-195,5,194,0.943522349450558,0.495,100,0.0544232401691996,0.054472936259111,1
snp-249,5,248,0.943570350042833,0.495,100,0.0544232401691996,0.0544728516777793,1
snp-230,5,229,0.944986824590304,0.42,100,0.0544232401691996,0.0544703883116625,1
snp-71,4, 70,0.948810014933881,0.49,100,0.0544232401691996,0.0544640539800517,1
snp-288,6,287,0.949035318360221,0.495,100,0.0544232401691996,0.054463695005178,1
snp-78,4, 77,0.949078957937543,0.455,100,0.0544232401691996,0.0544636256585155,1
snp-125,5,124,0.949709529018185,0.49,100,0.0544232401691996,0.0544626302992959,1
snp-182,5,181,0.950403276264122,0.475,100,0.0544232401691996,0.0544615496217299,1
snp-184,5,183,0.950665789643387,0.49,100,0.0544232401691996,0.0544611446296399,1
snp-379,6,378,0.954226575480873,0.485,100,0.0544232401691996,0.0544558645581952,1
snp-425,6,424,0.956212419430209,0.44,100,0.0544232401691996,0.0544530923677179,1
snp-413,6,412,0.958539023992953,0.43,100,0.0544232401691996,0.0544500014920686,1
snp-444,6,443,0.958913773108397,0.405,100,0.0544232401691996,0.0544495194756379,1
snp-372,6,371,0.964845009302616,0.47,100,0.0544232401691996,0.0544424751060419,1
snp-364,6,363,0.967682166011425,0.48,100,0.0544232401691996,0.0544394940480347,1
snp-34,2, 33,0.969983443201551,0.455,100,0.0544232401691996,0.0544372605919226,1
snp-368,6,367,0.970938610112388,0.49,100,0.0544232401691996,0.0544363820970784,1
snp-466,6,465,0.972052487667493,0.455,100,0.0544232401691996,0.0544353935736674,1
snp-253,5,252,0.974228920336914,0.475,100,0.0544232401691996,0.0544335737262489,1
snp-159,5,158,0.980361884896483,0.475,100,0.0544232401691996,0.0544292397354869,1
snp-80,4, 79,0.98114941885455,0.495,100,0.0544232401691996,0.0544287681017684,1
snp-376,6,375,0.981668202286315,0.435,100,0.0544232401691996,0.0544284679684813,1
snp-299,6,298,0.9818410450961,0.445,100,0.0544232401691996,0.054428369834568,1
snp-398,6,397,0.982460505465281,0.495,100,0.0544232401691996,0.0544280257689379,1
snp-447,6,446,0.985252699635395,0.42,100,0.0544232401691996,0.0544266232038585,1
snp-124,5,123,0.986522931949987,0.475,100,0.0544232401691996,0.0544260654652001,1
snp-302,6,301,0.988690307044797,0.42,100,0.0544232401691996,0.0544252297534288,1
snp-486,6,485,0.989558832180178,0.495,100,0.0544232401691996,0.054424935890551,1
snp-334,6,333,0.990389239557369,0.45,100,0.0544232401691996,0.0544246768754916,1
snp-360,6,359,0.991870338586716,0.49,100,0.0544232401691996,0.0544242681649897,1
snp-92,5, 91,0.99361931143297,0.475,100,0.0544232401691996,0.0544238734198605,1
snp-75,4, 74,0.99639706228794,0.46,100,0.0544232401691996,0.0544234420744724,1
snp-219,5,218,0.999086298670377,0.46,100,0.0544232401691996,0.054423253154136,1
snp-1,1,  0,1,0.5,100,NA,NA,1
snp-2,1,  1,1,0,100,NA,NA,1
