"ID","Chr","cM"
"snp1",1,"0"
"snp2",1,"1"
"snp3",1,"2"
"snp4",1,"3"
"snp5",1,"4"
"snp6",1,"5"
"snp7",1,"6"
"snp8",1,"7"
"snp9",1,"8"
"snp10",1,"9"
"snp11",1,"10"
"snp12",1,"11"
"snp13",1,"12"
"snp14",1,"13"
"snp15",1,"14"
"snp16",1,"15"
"snp17",1,"16"
"snp18",1,"17"
"snp19",1,"18"
"snp20",1,"19"
"snp21",1,"2"
"snp22",1,"21"
"snp23",1,"22"
"snp24",1,"23"
"snp25",1,"24"
"snp26",2,"25"
"snp27",2,"26"
"snp28",2,"27"
"snp29",2,"28"
"snp30",2,"29"
"snp31",2,"30"
"snp32",2,"31"
"snp33",2,"32"
"snp34",2,"33"
"snp35",2,"34"
"snp36",2,"35"
"snp37",2,"36"
"snp38",2,"37"
"snp39",2,"38"
"snp40",2,"39"
"snp41",2,"40"
"snp42",2,"41"
"snp43",2,"42"
"snp44",2,"43"
"snp45",3,"44"
"snp46",3,"45"
"snp47",3,"46"
"snp48",3,"47"
"snp49",3,"48"
"snp50",3,"49"
"snp51",3,"50"
"snp52",3,"51"
"snp53",3,"52"
"snp54",3,"53"
"snp55",3,"54"
"snp56",3,"55"
"snp57",3,"56"
"snp58",3,"57"
"snp59",3,"58"
"snp60",3,"59"
"snp61",3,"60"
"snp62",4,"61"
"snp63",4,"62"
"snp64",4,"63"
"snp65",4,"64"
"snp66",4,"65"
"snp67",4,"66"
"snp68",4,"67"
"snp69",4,"68"
"snp70",4,"69"
"snp71",4,"70"
"snp72",4,"71"
"snp73",4,"72"
"snp74",4,"73"
"snp75",4,"74"
"snp76",4,"75"
"snp77",4,"76"
"snp78",4,"77"
"snp79",4,"78"
"snp80",4,"79"
"snp81",4,"80"
"snp82",4,"81"
"snp83",4,"82"
"snp84",4,"83"
"snp85",6,"84"
"snp86",6,"85"
"snp87",6,"86"
"snp88",6,"87"
"snp89",6,"88"
"snp90",6,"89"
"snp91",6,"90"
"snp92",6,"91"
"snp93",6,"92"
"snp94",6,"93"
"snp95",6,"94"
"snp96",6,"95"
"snp97",6,"96"
"snp98",6,"97"
"snp99",6,"98"
"snp100",6,"99"
"snp101",6,"100"
"snp102",6,"101"
"snp103",6,"102"
"snp104",6,"103"
"snp105",6,"104"
"snp106",6,"105"
"snp107",6,"106"
"snp108",6,"107"
"snp109",6,"108"
"snp110",6,"109"
"snp111",6,"110"
"snp112",6,"111"
"snp113",6,"112"
"snp114",6,"113"
"snp115",6,"114"
"snp116",6,"115"
"snp117",6,"116"
"snp118",6,"117"
"snp119",6,"118"
"snp120",6,"119"
"snp121",6,"120"
"snp122",6,"121"
"snp123",6,"122"
"snp124",6,"123"
"snp125",6,"124"
"snp126",6,"125"
"snp127",6,"126"
"snp128",6,"127"
"snp129",6,"128"
"snp130",6,"129"
"snp131",6,"130"
"snp132",6,"131"
"snp133",6,"132"
"snp134",6,"133"
"snp135",6,"134"
"snp136",6,"135"
"snp137",6,"136"
"snp138",6,"137"
"snp139",6,"138"
"snp140",6,"139"
"snp141",6,"140"
"snp142",6,"141"
"snp143",6,"142"
"snp144",6,"143"
"snp145",6,"144"
"snp146",6,"145"
"snp147",6,"146"
"snp148",6,"147"
"snp149",6,"148"
"snp150",6,"149"
"snp151",6,"150"
"snp152",6,"151"
"snp153",6,"152"
"snp154",6,"153"
"snp155",6,"154"
"snp156",6,"155"
"snp157",6,"156"
"snp158",6,"157"
"snp159",6,"158"
"snp160",6,"159"
"snp161",6,"160"
"snp162",6,"161"
"snp163",6,"162"
"snp164",6,"163"
"snp165",6,"164"
"snp166",6,"165"
"snp167",6,"166"
"snp168",6,"167"
"snp169",6,"168"
"snp170",6,"169"
"snp171",6,"170"
"snp172",6,"171"
"snp173",6,"172"
"snp174",6,"173"
"snp175",6,"174"
"snp176",6,"175"
"snp177",6,"176"
"snp178",6,"177"
"snp179",6,"178"
"snp180",6,"179"
"snp181",6,"180"
"snp182",6,"181"
"snp183",6,"182"
"snp184",6,"183"
"snp185",6,"184"
"snp186",6,"185"
"snp187",6,"186"
"snp188",6,"187"
"snp189",6,"188"
"snp190",6,"189"
"snp191",6,"190"
"snp192",6,"191"
"snp193",6,"192"
"snp194",6,"193"
"snp195",6,"194"
"snp196",6,"195"
"snp197",6,"196"
"snp198",6,"197"
"snp199",6,"198"
"snp200",6,"199"
"snp201",6,"200"
"snp202",6,"201"
"snp203",6,"202"
"snp204",6,"203"
"snp205",6,"204"
"snp206",6,"205"
"snp207",6,"206"
"snp208",6,"207"
"snp209",6,"208"
"snp210",6,"209"
"snp211",6,"210"
"snp212",6,"211"
"snp213",6,"212"
"snp214",6,"213"
"snp215",6,"214"
"snp216",6,"215"
"snp217",6,"216"
"snp218",6,"217"
"snp219",6,"218"
"snp220",6,"219"
"snp221",6,"220"
"snp222",6,"221"
"snp223",6,"222"
"snp224",6,"223"
"snp225",6,"224"
"snp226",6,"225"
"snp227",6,"226"
"snp228",6,"227"
"snp229",6,"228"
"snp230",6,"229"
"snp231",6,"230"
"snp232",6,"231"
"snp233",6,"232"
"snp234",6,"233"
"snp235",6,"234"
"snp236",6,"235"
"snp237",6,"236"
"snp238",6,"237"
"snp239",6,"238"
"snp240",6,"239"
"snp241",6,"240"
"snp242",6,"241"
"snp243",6,"242"
"snp244",6,"243"
"snp245",6,"244"
"snp246",6,"245"
"snp247",6,"246"
"snp248",6,"247"
"snp249",6,"248"
"snp250",6,"249"
"snp251",6,"250"
"snp252",6,"251"
"snp253",6,"252"
"snp254",6,"253"
"snp255",6,"254"
"snp256",6,"255"
"snp257",6,"256"
"snp258",6,"257"
"snp259",6,"258"
"snp260",6,"259"
"snp261",6,"260"
"snp262",6,"261"
"snp263",6,"262"
"snp264",6,"263"
"snp265",6,"264"
"snp266",6,"265"
"snp267",6,"266"
"snp268",6,"267"
"snp269",6,"268"
"snp270",6,"269"
"snp271",6,"270"
"snp272",6,"271"
"snp273",10,"272"
"snp274",10,"273"
"snp275",10,"274"
"snp276",10,"275"
"snp277",10,"276"
"snp278",10,"277"
"snp279",10,"278"
"snp280",10,"279"
"snp281",10,"280"
"snp282",10,"281"
"snp283",10,"282"
"snp284",10,"283"
"snp285",10,"284"
"snp286",10,"285"
"snp287",10,"286"
"snp288",10,"287"
"snp289",10,"288"
"snp290",10,"289"
"snp291",10,"290"
"snp292",10,"291"
"snp293",10,"292"
"snp294",10,"293"
"snp295",10,"294"
"snp296",10,"295"
"snp297",10,"296"
"snp298",10,"297"
"snp299",10,"298"
"snp300",10,"299"
"snp301",10,"300"
"snp302",10,"301"
"snp303",10,"302"
"snp304",10,"303"
"snp305",10,"304"
"snp306",10,"305"
"snp307",10,"306"
"snp308",10,"307"
"snp309",10,"308"
"snp310",10,"309"
"snp311",10,"310"
"snp312",10,"311"
"snp313",10,"312"
"snp314",10,"313"
"snp315",10,"314"
"snp316",10,"315"
"snp317",10,"316"
"snp318",10,"317"
"snp319",10,"318"
"snp320",10,"319"
"snp321",10,"320"
"snp322",10,"321"
"snp323",10,"322"
"snp324",10,"323"
"snp325",10,"324"
"snp326",10,"325"
"snp327",10,"326"
"snp328",10,"327"
"snp329",10,"328"
"snp330",10,"329"
"snp331",10,"330"
"snp332",10,"331"
"snp333",10,"332"
"snp334",10,"333"
"snp335",10,"334"
"snp336",10,"335"
"snp337",10,"336"
"snp338",10,"337"
"snp339",10,"338"
"snp340",10,"339"
"snp341",10,"340"
"snp342",10,"341"
"snp343",10,"342"
"snp344",10,"343"
"snp345",10,"344"
"snp346",10,"345"
"snp347",10,"346"
"snp348",10,"347"
"snp349",10,"348"
"snp350",10,"349"
"snp351",10,"350"
"snp352",10,"351"
"snp353",10,"352"
"snp354",10,"353"
"snp355",10,"354"
"snp356",10,"355"
"snp357",10,"356"
"snp358",10,"357"
"snp359",10,"358"
"snp360",10,"359"
"snp361",10,"360"
"snp362",10,"361"
"snp363",10,"362"
"snp364",10,"363"
"snp365",10,"364"
"snp366",10,"365"
"snp367",10,"366"
"snp368",10,"367"
"snp369",10,"368"
"snp370",10,"369"
"snp371",10,"370"
"snp372",10,"371"
"snp373",10,"372"
"snp374",10,"373"
"snp375",10,"374"
"snp376",10,"375"
"snp377",10,"376"
"snp378",10,"377"
"snp379",10,"378"
"snp380",10,"379"
"snp381",10,"380"
"snp382",10,"381"
"snp383",10,"382"
"snp384",10,"383"
"snp385",10,"384"
"snp386",10,"385"
"snp387",10,"386"
"snp388",10,"387"
"snp389",10,"388"
"snp390",10,"389"
"snp391",10,"390"
"snp392",10,"391"
"snp393",10,"392"
"snp394",10,"393"
"snp395",10,"394"
"snp396",10,"395"
"snp397",10,"396"
"snp398",10,"397"
"snp399",10,"398"
"snp400",10,"399"
"snp401",10,"400"
"snp402",10,"401"
"snp403",10,"402"
"snp404",10,"403"
"snp405",10,"404"
"snp406",10,"405"
"snp407",10,"406"
"snp408",10,"407"
"snp409",10,"408"
"snp410",10,"409"
"snp411",10,"410"
"snp412",10,"411"
"snp413",10,"412"
"snp414",10,"413"
"snp415",10,"414"
"snp416",10,"415"
"snp417",10,"416"
"snp418",10,"417"
"snp419",10,"418"
"snp420",10,"419"
"snp421",10,"420"
"snp422",10,"421"
"snp423",10,"422"
"snp424",10,"423"
"snp425",10,"424"
"snp426",10,"425"
"snp427",10,"426"
"snp428",10,"427"
"snp429",10,"428"
"snp430",10,"429"
"snp431",10,"430"
"snp432",10,"431"
"snp433",10,"432"
"snp434",10,"433"
"snp435",10,"434"
"snp436",10,"435"
"snp437",10,"436"
"snp438",10,"437"
"snp439",10,"438"
"snp440",10,"439"
"snp441",10,"440"
"snp442",10,"441"
"snp443",10,"442"
"snp444",10,"443"
"snp445",10,"444"
"snp446",10,"445"
"snp447",10,"446"
"snp448",10,"447"
"snp449",10,"448"
"snp450",10,"449"
"snp451",10,"450"
"snp452",10,"451"
"snp453",10,"452"
"snp454",10,"453"
"snp455",10,"454"
"snp456",10,"455"
"snp457",10,"456"
"snp458",10,"457"
"snp459",10,"458"
"snp460",10,"459"
"snp461",10,"460"
"snp462",10,"461"
"snp463",10,"462"
"snp464",10,"463"
"snp465",10,"464"
"snp466",10,"465"
"snp467",10,"466"
"snp468",10,"467"
"snp469",10,"468"
"snp470",10,"469"
"snp471",10,"470"
"snp472",10,"471"
"snp473",10,"472"
"snp474",10,"473"
"snp475",10,"474"
"snp476",10,"475"
"snp477",10,"476"
"snp478",10,"477"
"snp479",10,"478"
"snp480",10,"479"
"snp481",10,"480"
"snp482",10,"481"
"snp483",10,"482"
"snp484",10,"483"
"snp485",10,"484"
"snp486",10,"485"
"snp487",10,"486"
"snp488",10,"487"
"snp489",10,"488"
"snp490",10,"489"
"snp491",10,"490"
"snp492",10,"491"
"snp493",10,"492"
"snp494",10,"493"
"snp495",10,"494"
"snp496",10,"495"
"snp497",10,"496"
"snp498",10,"497"
"snp499",10,"498"
"snp500",10,"499"
