"ID","trait1","trait2","trait3","trait4","trait5","trait6","trait7","trait8","trait9","trait10"
"plant6","0","2.5660317567714315","5.206515466212757","14.123875978414674","11.865122426772048","8.442837727396615","20.674643069695918","23.593769571594326","15.136521139378587","1.2315893319685118"
"plant7","0","4.770466899887164","7.112951455070474","0.2958536495010451","8.370647610647117","23.16232786887649","5.510838684324851","18.203677445558352","11.998097949084121","15.917578922973602"
"plant8","0","2.1330926971219784","2.8366608816495242","12.012103755999012","5.490347511432022","12.043203435520304","32.85122792698691","42.95235237747525","31.648437657100832","6.588574358114846"
"plant9","0","0.8464616155415214","5.687835372055581","14.359404261191925","1.9645674632906598","26.185052337899037","14.204608304581392","1.382381344270586","34.145533403593525","68.60106565244493"
"plant10","0","2.8114391215432537","3.5264773025065126","20.274061919882925","8.037115183474036","13.8755735078405","25.50681822726679","46.27185279373373","26.331580676390217","54.34727552940735"
"plant11","0","2.0875535509692353","4.327833949039304","29.246788699187356","21.652958148598536","20.127941644318653","29.40709906722766","16.233168571532396","74.01399578357884","76.68367520698065"
"plant12","0","1.394801349208767","0.6007999819757754","7.039939077752491","29.373454655452658","14.542671692898242","35.29570761704944","61.0562726222881","20.058584798663485","0.9241663950746191"
"plant13","0","9.37639215437546","2.9098621366340547","31.95469131327637","20.102678565303307","13.865344983624192","45.69644475119057","61.913840991953734","12.002255746165826","4.099608739764978"
"plant14","0","11.127799940559338","21.284346549812618","10.010803083500827","27.410810028860357","29.98473924407672","52.52792829027251","19.818734837117937","1.7302261132905956","28.975506260457312"
"plant15","0","10.423114954495343","27.028977485824008","11.912539955734944","43.72374173155766","54.596059452069724","44.50840719402814","1.864632815633169","38.19215552922172","104.70906800812314"
"plant16","0","10.463727192627365","23.082197940182716","26.26380902915446","22.908830778807943","0.7184368474702219","35.732503390474506","59.62435815728061","38.11339697111881","50.291913845069345"
"plant17","0","10.240276499843755","23.61443548320957","10.137396048618491","43.26093295149067","62.741914120302184","72.69227631574324","81.45490942484804","0.0250213680696163","76.95666374325472"
"plant18","0","13.567112098401987","23.312096442897325","15.589178994527765","37.26947358355017","4.562969982385601","62.48058531236909","31.37271319856068","57.00596547156392","50.873292597556315"
"plant19","0","17.260347050203457","35.10999092776292","5.820293470991337","55.629865426644045","36.27540968493827","31.395963942205555","113.5997933946557","70.63350216406084","22.672148551757886"
"plant20","0","15.758068463650577","17.8406745666398","15.401190342626876","15.395616114842444","13.570591470821407","68.58565811632721","9.0035432794225","76.95619898420497","10.793129496695407"
"plant21","0","6.586496905982974","34.30765448904384","39.77166705964023","28.411589630023126","3.7805657642072887","63.73797525615488","87.94150385995444","119.64108445979826","63.41020976851422"
"plant22","0","1.4638489134298365","39.8388773085235","43.059937539312656","36.18291060850766","92.683290046774","42.559673816186695","79.18604326622838","46.20178918439621","10.307151254559493"
"plant23","0","13.427958285884468","25.171497731458082","40.802112434154175","13.533869091340874","41.94053593205015","41.65314471848875","15.615978416128005","34.86325412804204","50.01249035373896"
"plant24","0","21.87523998113939","40.775384076739705","21.869755349965914","0.6550055040236282","16.701673883971562","0.919421104040711","104.01713934972463","119.67161020666735","203.54197984900665"
"plant25","0","17.34472007510719","4.16665191686249","1.3534993953140608","26.316129551876763","103.3490693472015","126.1408279590357","72.94498496288782","102.22025028705723","178.72108357640087"
"plant26","0","9.598696468869864","33.185597607744","17.015628568921404","81.48005229547219","1.5661625159735375","35.13732619077573","92.78096464126865","141.20585551653647","185.1142208572223"
"plant27","0","0.9301831612717573","8.608690039168488","62.21236160362197","13.69332890680257","14.914546121996509","45.24528708877501","110.94447166079476","111.22218063374044","41.53370571842609"
"plant28","0","7.8237883869373475","48.56635847576522","12.006183350971586","102.65391996405819","119.82447117015369","124.4065088715949","138.5460593650592","151.03014443585127","54.352268346113505"
"plant29","0","17.995658398611475","6.741947818214883","36.1592454545619","97.4983533501238","37.28896600298658","11.981515020528255","167.61157376930745","140.64204519652526","235.90566373405082"
"plant30","0","26.637394259815952","47.689351413140756","76.70366175020557","45.70373989838308","41.92469754843969","7.112951455070474","0.2958536495010451","125.10765436329534","196.27197038356917"
"plant31","0","15.755173827027402","54.128047282239365","45.63090494673072","110.09482649454947","77.00088038258635","2.8366608816495242","12.012103755999012","160.0658209417304","99.36543619301261"
"plant32","0","27.411630270489695","0.14322017944035337","5.193152030966968","118.86665743466958","97.54059917422776","5.687835372055581","14.359404261191925","231.6141151078836","276.53608982363676"
"plant33","0","12.278139793341055","61.6857553927165","62.06585161436212","48.240689605022695","99.43790932455776","3.5264773025065126","20.274061919882925","127.70639191228628","138.01967971803438"
"plant34","0","18.84265787912461","15.676310932852823","27.357187805901123","76.8837293452006","156.20715703633988","4.327833949039304","29.246788699187356","42.933356463356056","46.63419674129958"
"plant35","0","7.285623298909013","39.348669945182046","60.27224902504585","74.28546755403985","107.57974587138493","0.6007999819757754","7.039939077752491","238.72663431160487","107.24913568037742"
"plant36","0","6.636225293992604","30.044942581979182","34.29961450610795","106.81651964200462","134.91377222368146","2.9098621366340547","31.95469131327637","58.07910514642228","108.75522664168355"
"plant37","0","15.719381265538042","1.1110339838331837","69.60988172381029","65.48427254342212","175.4552445428445","21.284346549812618","10.010803083500827","139.37285095332936","124.05273012033084"
"plant38","0","16.36366892954647","18.265900687624328","5.120576697073123","52.53713520976189","5.891507400069742","27.028977485824008","11.912539955734944","70.37900373994422","153.95471353997345"
"plant39","0","1.4368334396452043","7.990786156815993","52.08751300058702","95.20997619838536","187.24034369882764","23.082197940182716","26.26380902915446","272.33712691495157","210.07771685681126"
"plant40","0","29.978679656825822","38.77134870380887","83.86489616381886","102.33167880349555","101.05585203273789","23.61443548320957","10.137396048618491","264.8824238745489","93.30242512140403"
"plant41","0","34.45825101810045","15.960265995690426","82.54322660485022","31.040885844529882","31.521256123402154","23.312096442897325","15.589178994527765","258.10943800346416","40.64784933410127"
"plant42","0","31.290315737038416","21.979444732789176","36.97606415451036","43.17103802886226","108.7528190066763","140.90727632400547","105.04236774363983","273.10282827567994","127.89936446621755"
"plant43","0","1.9857028931540714","29.680598247595054","69.92883022804465","81.7074269369609","4.599283765872756","79.59387458093344","114.44170119101322","207.3961004996633","214.4755233722246"
"plant44","0","22.388120504112102","82.10665242052814","47.05251456467466","122.82318829034988","112.91780194679237","130.41080207953843","115.78074320111493","276.79268489695454","46.73347629548917"
"plant45","0","16.044914196335462","65.51030681405085","128.0849531310827","166.080572181999","206.25780090097032","243.19144438984637","124.89849319919442","187.90978331745342","378.3669436378496"
"plant46","0","24.588719428920882","11.079621608341968","116.92872367452588","27.54411284995555","184.24019650825375","83.61455632929884","60.3313794644245","164.87578495435284","189.0253469365652"
"plant47","0","25.95365372294252","0.1569100117246931","92.98168399523163","112.29273027974095","141.81513977904655","81.24104585362295","286.73929249599087","326.24872201775713","408.28699420416865"
"plant48","0","41.1920177820748","19.396184273055987","10.958552657309772","143.0296688069897","205.25204410269765","170.27703415161278","215.51938657234936","364.24438781876165","179.7596245642241"
"plant49","0","22.482183368119927","15.86225008228578","57.718809400367064","16.74172786597181","21.803603098713786","170.04565508068416","108.77275444504548","346.5309238982685","138.21975586001508"
"plant50","0","39.907835999316994","43.954946725594","91.59849370134366","112.83771010164723","161.50851827869744","189.33924076202385","302.0513189034884","55.260209300453674","429.4013332568407"
"plant51","0","47.45079852959295","91.42453114597505","110.68921724868687","16.50348855907897","188.14811677668445","70.35505965941782","5.364001067417007","237.2037857443591","341.40000646676555"
"plant52","0","35.19178893522961","100.14095248648552","14.87065774306643","48.06636226604717","97.13970379225997","157.45100917512102","143.16985044831017","335.74310767861414","368.99902621326896"
"plant53","0","7.112951455070474","0.2958536495010451","43.06117322062134","164.64255331273668","54.62777835316436","95.41279652937877","120.93116335600348","397.0133893489269","382.9668133226876"
"plant54","0","2.8366608816495242","12.012103755999012","127.10914540018939","134.06354486543455","134.1719606187176","286.5599755571312","9.202055882041039","340.64677144368824","219.5129483837573"
"plant55","0","5.687835372055581","14.359404261191925","0.018334939839053987","14.497664860630847","140.33767627133005","256.49168231015085","103.91394272412737","392.1396544700372","301.5052575491579"
"plant56","0","3.5264773025065126","20.274061919882925","62.46008034859638","57.56518195318115","23.131252210042202","266.7788648721132","357.9261396863693","236.65024355866348","279.362032950842"
"plant57","0","4.327833949039304","29.246788699187356","122.46314387529691","31.643229371439276","198.2742302007154","225.37600810286705","202.18447075503423","315.4934167727198","311.51921930762785"
"plant58","0","0.6007999819757754","7.039939077752491","10.541318435208893","70.88476414087434","266.733182655114","104.47814694877013","302.3257893757859","442.6949759175156","484.4055212444571"
"plant59","0","2.9098621366340547","31.95469131327637","154.93885998287914","41.917775920781956","275.2374834988209","304.91334433438396","137.10832047852284","137.12148361014096","117.33096104508894"
"plant60","0","21.284346549812618","10.010803083500827","84.18717685033486","153.00402368513699","58.64066199400824","92.65288349490031","343.4362468254095","453.07816983835187","448.5109715055517"
"plant61","0","27.028977485824008","11.912539955734944","102.23284448736865","140.75898525317007","5.909025724321881","231.93752240025248","37.31152521129908","10.989930932782883","79.14528883428358"
"plant62","0","23.082197940182716","26.26380902915446","77.49936040745254","77.00066610596161","4.001905438929936","85.05892317615016","303.66986980573574","182.85045023350085","87.5048496049082"
"plant63","0","23.61443548320957","10.137396048618491","111.8692473597818","36.24973745616918","271.6346006195706","176.72805003463347","284.8493124566074","433.540220672258","105.38695142937834"
"plant64","0","23.312096442897325","15.589178994527765","96.29836298938984","242.82253764005364","129.1574482157929","223.80627836033904","229.56807812467656","462.76639419652577","104.07500191643288"
"plant65","0","33.39102733262095","67.1644784689637","150.6091511060982","124.26604353623179","113.46978609868512","111.23657612022262","20.085858883073918","155.8742220229567","202.3264473641496"
"plant66","0","18.46782522395623","58.6547349120559","139.2907557191618","3.149318175652336","139.4349543204034","71.8584648725697","364.0606199374037","200.37323745785423","491.40768471364964"
"plant67","0","49.290398263464034","77.12488172016972","173.03277870203132","242.19927107320984","203.65250517522315","72.2306735797426","163.38525169176947","349.96337808313206","68.33919563404552"
"plant68","0","41.76990929090427","116.26929069575134","91.08672877345083","229.62736751710221","206.82624062060063","383.1566211456389","298.07746516375835","160.7425871278788","453.1402656667776"
"plant69","0","9.918836196155972","119.30327324049738","62.81102469875903","141.4526928844612","180.83559412369675","302.66901309006096","352.3699231585296","323.0924479574486","546.1898386236869"
"plant70","0","0.2011061355587156","60.035139198980694","126.81175564605977","70.56764446068108","299.4761719783927","278.8796811785105","177.30236144381288","87.42728870657474","401.162780843754"
"plant71","0","20.666212346721846","30.866768871537992","22.638402738758202","213.11461688606957","152.17563521165405","331.4222201954023","185.94435450577345","240.4722301285617","417.25023654050585"
"plant72","0","66.90456625269574","27.789689466805413","197.42305045725823","205.69264167947514","124.3254388315348","61.36854980177776","286.3592051656411","144.18719780740452","579.5909532575508"
"plant73","0","35.155358715247324","61.931786243293786","199.51284048178218","36.291407669538195","176.62898706915456","390.46657184913465","240.89389428695745","165.58642466012282","410.40323334454405"
"plant74","0","25.373408721394842","29.2325443121417","44.77551665477444","187.42085149516166","77.03249826506998","417.965614721634","439.5488703256739","236.9774302487866","151.3678816265994"
"plant75","0","64.06477741782633","49.96599316868913","36.7790703364988","37.35993632445056","172.36632432173369","367.566086864458","120.25982752293636","245.69697073075855","511.49265525424244"
"plant76","0","43.99623318068076","9.456699506868443","210.47771144635593","271.95259003114467","212.183655363032","204.4641711158878","176.27183374893752","521.9260189276661","140.3329478503956"
"plant77","0","71.85895460588198","146.82895119592388","70.40323135855085","280.36121183996045","290.4139303080753","244.61681979008955","51.17320532925728","541.8698610287562","31.46986309885809"
"plant78","0","50.19889529560065","1.3726283687042014","123.98976556523847","27.026171210980458","16.208377908262193","461.4571924315015","223.1884716006754","31.419252016287988","89.31353868474768"
"plant79","0","48.14438198722102","94.11213823997095","95.98486951357349","261.7179403363667","387.1374689627801","115.52839643920781","273.7083124234488","356.531460047067","546.5692453080078"
"plant80","0","52.44186666170871","45.79964999312032","163.03676194820392","186.241809518715","9.7881001555935","256.8316468722254","520.064222970686","315.2716434041667","421.98155861384583"
"plant81","0","9.497729353700581","101.28569382331241","2.6862070404148497","308.6653203881354","209.2497697411167","288.15661606306696","62.50197937935934","171.28458996060857","156.17660865899117"
"plant82","0","42.53025419752448","150.2866992056259","203.45390673994115","13.506048491855514","224.39037185979356","285.17815934673365","233.9404233060537","488.09085844866513","32.7197164246063"
"plant83","0","5.08685608640336","109.14435555389692","131.7621969609206","24.68230257685797","313.83368053777156","419.21069853711145","309.45790793913125","330.33788037534356","269.2137388830036"
"plant84","0","46.8403953714119","91.90928357994332","128.2558780999608","7.237130884923819","380.07840532312343","359.99252795355346","348.4311498761919","336.3455111979451","476.7113432452487"
"plant85","0","8.940903894658543","43.53348248016651","82.57559010954625","62.13897666712957","116.26227593684683","288.1754604552931","563.9120359086445","161.92196143848466","111.58673645294452"
"plant86","0","56.903613699416496","24.061442426924764","189.46463835326105","315.39859345718077","356.1071736949001","304.40779774556825","283.2051555906407","119.61156999622283","762.8179786086444"
"plant87","0","33.95471067544888","100.44244236595878","45.391932526992846","257.90228508490935","51.086442269908005","361.39897150204706","524.1802473671498","436.6606024333377","625.7857976043338"
"plant88","0","28.834322716448167","50.67409611161023","103.10589714276114","16.85305871687363","403.25770249144875","316.4619182062011","292.5013470358365","463.7580801856511","534.8856626735557"
"plant89","0","38.592700113189814","78.31986121670732","140.40928035383342","262.7149647263132","133.04106009593542","386.8620691588844","71.10231174336008","121.4568177055301","60.555467815970104"
"plant90","0","60.172852202381016","153.24278915163094","14.647349896893443","194.73397772637315","336.40067177566175","388.7927431495614","140.51785735887356","190.4728003702221","348.53397953906824"
"plant91","0","61.71173606089599","78.03292742607613","85.36835118878003","347.72588550607884","439.2808819890198","312.8762677463393","63.13018379055973","601.3951126283314","586.609667271246"
"plant92","0","53.3160291389699","57.71853613451605","98.05763779187536","183.9897630136535","52.51284649240453","478.6152319135952","635.3829419103861","627.2085645481842","292.65630581629216"
"plant93","0","39.84721957240005","124.06800880344262","164.75265476679468","325.8562897922167","356.2338419099524","393.66258490311384","583.3132184440423","374.25403006442457","602.8135136914639"
"plant94","0","67.96198374602162","25.133975381167396","158.49051610591658","310.7372328024801","388.01197819254185","112.46253773932617","275.22552220897387","224.09732798991195","323.3852499608537"
"plant95","0","18.195371163393283","30.360664696378898","19.290879866801973","133.15671417574305","186.9060130489481","438.4144598688351","192.8013780844288","291.7219938447053","25.520344864130497"
"plant96","0","73.05114831852238","60.355951850776236","142.22362276146194","271.09778886631574","139.62790081257265","168.34898917170582","650.2638891582508","272.88292127572186","762.4173198862055"
"plant97","0","72.15139520607875","172.08204085639485","80.6512428566233","381.64953500272077","109.5794771492686","124.37140300799211","529.6779929249578","447.1564232843495","854.5391630680195"
"plant98","0","33.84068541439215","126.5697654731235","11.225094685357151","11.827385167533231","169.6688188008864","39.76057744409819","133.25078079160463","641.5055793041754","592.3193981397001"
"plant99","0","76.4975436739606","102.19712170626062","200.82776751257262","387.5837113413724","32.33170718401904","364.6089272445199","521.0481012707127","120.96850177896536","136.63853309713923"
"plant100","0","45.850372408992335","109.4632526458289","24.15067962176741","344.37966969255336","337.45673047910265","250.97655808587876","50.15150404145031","257.6850498102456","804.6401781592893"
