ID,fvalues,minlogp
snp1,45.8601057557271,42.248475811326
snp2,2.72942843061292,2.71525554601752
snp3,295.307806566174,197.525150438166
snp4,33.2459297893897,31.2927271261785
snp5,46.2659338999223,42.593425069991
snp6,3.56325923843653,3.53915497389523
snp7,246.451899553184,173.534076692822
snp8,34.6741789901434,32.5565381548562
snp9,53.1047172616116,48.3387705550694
snp10,2.92840019480874,2.91209383818057
snp11,253.722525006026,177.247073616079
snp12,33.2897546997689,31.3315975020336
snp13,46.7857523366143,43.0345998438068
snp14,1.32046484784993,1.31713578909109
snp15,221.142599080968,160.18079255083
snp16,32.9636989604971,31.0422645414351
snp17,46.2723266276739,42.5988551694669
snp18,0.643084834409058,0.642293876479456
snp19,206.370453222101,152.059069173073
snp20,32.6923611182259,30.801241988699
snp21,42.3817676631529,39.2730783053744
snp22,5.7746483394696,5.71169293776168
snp23,198.91056018139,147.859535134378
snp24,32.5476968631671,30.6726493601105
snp25,49.1646139217992,45.0441008481057
snp26,2.65697353369388,2.64354065862409
snp27,191.998954051474,143.907415806559
snp28,32.7018205127367,30.8096482754642
snp29,52.5794798637163,47.9019681201025
snp30,7.17085530414385,7.07411525093628
snp31,258.495980686066,179.65639190364
snp32,34.9334620772941,32.7853144091895
snp33,54.8253872798164,49.7646303082457
snp34,1.83219727684115,1.8257962829776
snp35,228.341045399022,164.048750360451
snp36,32.7030111025279,30.8107062985474
snp37,51.8503957643265,47.2944267391216
snp38,2.89116554485643,2.87526972522805
snp39,288.216126457254,194.176595347002
snp40,33.0645064978013,31.1317526552702
snp41,49.5387620591251,45.3587525140965
snp42,3.76411344941986,3.73722880981445
snp43,252.589115308472,176.671722644143
snp44,32.9403991276777,31.0215766217937
snp45,48.0539936977537,44.1078493022277
